BILATERAL BICEP CURLS (PureFitPal)_1_Down.png,biceps-curl_0,41.40025151366553,18.19937549237248,42.99207406566634,15.378552679702633,85.19841832522788,44.18471942950046,74.99546302975828,46.58918491469117,43.39196594536306,47.73264381234266,138.98284661183396,128.59903607576254,43.39196594536306,47.73264381234266,37.802555368586646,24.77698262643898,47.712737894741146,28.804350373947326,29.686047346685704,29.107213260892447
BILATERAL BICEP CURLS (PureFitPal)_2_Down.png,biceps-curl_0,42.36104827679482,18.03218767494307,44.42123175878004,16.686813080862084,95.63655716893028,44.184953909486346,88.66139678853517,40.09305954027997,53.313919447806896,62.569867713302216,157.4723690330103,151.2681618318282,53.313919447806896,62.569867713302216,39.583521339129014,16.194567064143424,51.93406339507402,19.11033240021042,31.224392968934644,30.278677998400948
BILATERAL BICEP CURLS (PureFitPal)_3_Down.png,biceps-curl_0,43.73234656806182,18.82428308935202,44.42444244475908,14.646157649265318,83.61273742228259,42.505799045599595,87.78291521407483,41.39586523380167,55.28382479793448,55.19741028357201,138.4228316835506,143.75465729582962,55.28382479793448,55.19741028357201,39.835387051913465,16.61949137926108,52.13635940403225,14.887871534466974,28.538408189520187,30.343800008736004
Bilateral Dumbbell Curl (Fighterdiet)_1_Down.png,biceps-curl_0,39.70284981309237,16.0870027598396,42.381639437876025,5.433510259293314,101.60131067906617,14.85890451594022,98.20664420953199,15.273935923463883,20.168247994073635,74.0418944086114,146.3032922834649,177.68671505102924,20.168247994073635,74.0418944086114,111.73609553935762,45.301789849612305,98.59324283734514,47.2415727352976,41.752508799930595,27.21214978074689
Bilateral Dumbbell Curl (Fighterdiet)_2_Down.png,biceps-curl_0,41.268510748221935,18.689388764068816,43.012139417646665,4.960004908890973,122.03854095938065,13.89523265800673,124.47568585785615,15.250948461249694,26.91832343374776,83.64114450288574,172.32670823416316,210.6714840507953,26.91832343374776,83.64114450288574,122.7643347657949,51.16486815955522,111.40710960302631,48.2135936680679,49.32522172408464,31.1071355910666
Bilateral Dumbbell Curl (Fighterdiet)_3_Down.png,biceps-curl_0,39.87224458164747,16.826316482481747,42.98341070917834,4.77843742743723,88.74575213005186,15.958399095438596,98.73006780829543,14.34909010329702,21.707353671434443,75.7575611567298,136.1469512012457,177.66507744458588,21.707353671434443,75.7575611567298,110.26930857072647,34.77140098310018,98.31304742768968,30.70032881454683,35.536689036721214,28.46649402424914
Bilateral bicep curl (Sarah Mantin)_1__Down.png,biceps-curl_0,46.69349083784126,4.251782303320617,38.66685240538593,20.92479282536362,79.54010040975751,7.655671454795966,121.86823476430307,9.40273981465497,64.10820051451888,25.278961498724613,160.1715622347497,171.1534318334129,64.10820051451888,25.278961498724613,117.22612088207526,80.47737257348695,93.48234972472815,110.12195018720676,32.334306850532144,49.02444923907133
Bilateral bicep curl (Sarah Mantin)_2_Down.png,biceps-curl_0,44.50499844472751,2.7527872972223744,38.803799794299586,27.799777498178305,79.83133403897133,18.696051500865583,117.90108709150813,14.187743291122244,76.85388968842152,26.00167014920628,156.8305624380268,158.88548834659446,76.85388968842152,26.00167014920628,140.48378249663327,91.45548605524583,117.84281774769211,112.64825889422667,31.09563844681801,48.67536073053011
Bilateral bicep curl (Sarah Mantin)_3_Down.png,biceps-curl_0,44.96412889085627,5.15625786837729,40.11351845441215,23.134906845246057,62.984439605219,10.590796009881123,119.13802802016409,8.844525607336472,83.38411387545811,32.10215594595734,138.8368219335454,168.29873526635288,83.38411387545811,32.10215594595734,137.9404397399893,106.16047268974411,118.48482344369783,145.03081083566374,41.7810177205471,46.12583004381219
Bilateral bicep curl (Sarah Mantin)_4_Down.png,biceps-curl_0,44.53136648709966,7.396770616511596,39.29857509665763,24.675975393922812,70.42357134990323,10.07282604883085,109.43485527537862,7.519941118742159,66.32796965298529,27.364773077933823,155.0229385915641,155.51397915628203,66.32796965298529,27.364773077933823,139.7851431099302,91.7146845730255,107.06510000078019,115.77279726756281,29.647333980070602,43.56791344997794
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_1_Down.png,biceps-curl_0,44.68680447852874,31.540153946939782,45.87287364915662,27.14668232458449,82.15456548832037,41.03505704685295,102.1480212227347,46.1430021746192,64.57644374793254,79.04353381737876,151.55880874152953,179.89929768885304,64.57644374793254,79.04353381737876,51.40638736343951,34.52079635598334,66.88007215173089,51.01956627125301,38.09901392417115,33.579819065884486
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_2_Down.png,biceps-curl_0,44.810971012902755,35.72282393242055,46.11613385340494,28.401785065287708,77.11017507812402,40.02953891657543,105.02061099707322,45.6375771617884,61.78129767262451,75.22735948353385,137.5357975620944,176.0049285140753,61.78129767262451,75.22735948353385,58.93021521051047,35.5948235312526,70.75471897192814,57.15254378770008,38.86357960816003,34.4196895290006
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_3_Down.png,biceps-curl_0,44.91738190647064,30.698116522103238,45.378198416710866,28.789336709051554,76.59401122759147,32.43049167765433,96.37746911108044,35.59456546308607,65.20988461890968,72.84369360164371,141.2041608134072,166.85147050300105,65.20988461890968,72.84369360164371,43.50082790649546,32.66842900880778,54.852015117670035,52.65725465161548,38.37684006956825,32.390558389869405
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_4_Down.png,biceps-curl_0,44.629099316151105,27.951315032723603,45.65121303440708,25.995345834641004,71.68662797873435,23.88649084889991,85.09445617919383,27.31404857877581,53.29774358531229,62.82717538637037,127.54267428142872,147.1064991561352,53.29774358531229,62.82717538637037,44.012699189501156,32.74140157235718,58.21420664390852,50.41691791434068,38.60778484465739,32.2556700637155
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_5_Down.png,biceps-curl_0,44.98792969610894,31.091544579111098,46.10176195804628,24.955771520059812,71.03426295043164,25.620695641721067,91.06086234079632,34.1564427113509,54.43872766166013,70.77213661220415,126.53173214431065,158.4249077738586,54.43872766166013,70.77213661220415,51.868072504218,30.73762147807518,65.50950251582772,52.86935033213808,39.95247462169597,33.607746145814005
Dumbbell Bicep Curl (The Fit Chase)_1_Down.png,biceps-curl_0,46.2854778104094,1.8513325492793076,39.0884412484879,19.74022186092773,64.4799220554388,12.769564655042984,70.46309907431024,12.830827818989034,27.78788652620436,14.420505141723094,118.81527750329268,109.66480924537206,27.78788652620436,14.420505141723094,93.92255699518994,54.334132750269816,80.24282688012035,61.28850993100837,31.26343150798853,34.36128360957725
Dumbbell Bicep Curl (The Fit Chase)_2_Down.png,biceps-curl_0,44.50547489111358,4.084281708205714,38.39103259770179,23.604312777239336,72.14234445373395,17.95802579796812,77.20910726229292,19.661335281654132,29.554661021893594,15.615309728364801,120.3235434454033,107.37041868223666,29.554661021893594,15.615309728364801,109.2738548917212,58.26179133404599,96.83462380508631,64.61059179403168,34.061163366616135,41.27457254104663
Dumbbell Bicep Curl (The Fit Chase)_3_Down.png,biceps-curl_0,44.17988586419237,3.722623315398945,39.559727628388686,19.83031696802991,70.02013175788564,15.715799491517068,72.62183141009102,14.721936893714757,29.410409412006913,21.008255754135565,121.44309580195551,111.12921525454725,29.410409412006913,21.008255754135565,83.20964072583516,50.31637486686053,69.97707717304114,52.51568888012075,32.579293459294675,31.906022640318138
Dumbbell Bicep Curl (The Fit Chase)_4_Down.png,biceps-curl_0,43.370108925957155,1.0791603787024433,38.64127689667089,16.72480677957603,67.56102074250929,12.893687383257863,66.79251740456318,12.22092358116949,28.63075889538484,16.294755699436088,117.78243088331179,104.88561537946075,28.63075889538484,16.294755699436088,79.9164985618775,43.490583549878956,68.19896957397893,43.28559503397082,31.57606946221994,30.75955738148911
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_1_Down.png,biceps-curl_0,47.568361982860026,16.563633802301112,33.672638015620635,18.909924027595057,79.48296042839323,33.08942230794606,71.58840246149569,15.587077953118479,40.49749861162754,18.174333647118463,148.93536002163222,96.62707218477637,40.49749861162754,18.174333647118463,148.18328468606148,71.8612210174899,114.78943436007054,49.9297326364279,27.90367122323959,39.49639655161129
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_2_Down.png,biceps-curl_0,43.91553881223484,15.589331645597735,38.801896603144364,25.18200050800043,77.27182141413395,7.172116579000055,67.72813592491356,13.480146278773109,50.598675849982605,17.737266591696418,144.780351323237,101.77480289157549,50.598675849982605,17.737266591696418,191.52152414939627,74.643748001439,152.55409883930875,75.00958466263765,33.3927973972165,36.50580661139958
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_3_Down.png,biceps-curl_0,45.327524736243994,7.158441092800152,42.355171494112234,27.000901185887916,91.07964903994231,17.751767706634173,93.92985094212715,18.33891294346454,101.16272060670532,18.221607368190668,196.156178864255,138.84609133498375,101.16272060670532,18.221607368190668,234.64367562468144,116.99646971864223,206.87811308248814,124.6046125790166,38.472895804461785,41.74924278739309
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_4_Down.png,biceps-curl_0,44.8786980055635,9.431069558068067,39.59833651622212,20.170809133076226,70.21411919118161,13.65212910209951,64.8183777143554,13.401285403689666,59.73292068691542,11.465315213454957,144.9524610650834,102.74087813881006,59.73292068691542,11.465315213454957,174.80350740556892,73.73721564578427,142.89409932989898,72.92499578747882,35.668364818470664,32.32589378716717
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_5_Down.png,biceps-curl_0,48.10705165697773,6.963463829646851,40.67897027167397,11.255171917772746,77.47522571811268,23.72517050046125,71.18887444938403,15.627706034812338,42.584177290927656,10.734315790342912,139.58091772010326,98.66884537294798,42.584177290927656,10.734315790342912,129.57587287239338,63.716702142971,111.71520555676372,52.29066104255734,29.427233475404346,39.64685361328224
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_1_Down.png,biceps-curl_0,50.34993123595945,13.829545523042903,48.338978565048066,10.313423908221163,82.72861302273014,38.218451256869145,80.4785603278691,29.19530527302215,33.45092632833535,45.76957347731689,145.63336630758383,145.00187211138038,33.45092632833535,45.76957347731689,53.28242838540473,30.91818935973395,58.17051699690302,40.45450705985847,37.18599128144415,35.722961803749214
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_2_Down.png,biceps-curl_0,46.960965929215604,18.130939197302524,46.82695772201751,15.062682290577193,76.78493564573478,49.09867806901437,90.1825987409251,45.31593392421012,48.49426000221439,49.43683469187364,137.05754352573328,153.82102064919005,48.49426000221439,49.43683469187364,43.309620425933865,28.25292488782338,50.5236382325803,34.956930815128615,35.36678593893302,34.762100068418704
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_3_Down.png,biceps-curl_0,47.75547583309398,18.06096660886023,47.17326814210641,15.421692902111992,79.05877796069622,46.684161752780135,90.63988525691883,41.99879790182757,55.7696763995944,63.7332431005451,146.60182723165715,162.2260010511883,55.7696763995944,63.7332431005451,49.84191365073111,29.380478567946938,60.61867376071919,34.66958118150157,35.61196681992292,33.932112079508656
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_4_Down.png,biceps-curl_0,50.10446491720466,14.089189614535414,46.64243326006737,15.655606851165643,72.97739120543146,44.81020595028399,88.55929914945946,40.18663446400591,56.10756453051302,52.138808549911424,146.7395046389046,152.35410649094229,56.10756453051302,52.138808549911424,45.20169409574038,31.870713669292197,57.304937332456305,39.297997518480074,36.37589053812577,34.8024231344698
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_5_Down.png,biceps-curl_0,48.364398465423605,19.78538922649878,48.722127952792476,17.278530385802895,78.68308415190636,47.3738946270602,90.72158143318981,43.78303587932501,55.37591523114187,66.88574891216606,142.4579014996227,158.9883970903866,55.37591523114187,66.88574891216606,48.427059577068256,29.305510875333262,60.191608601899325,35.181046959850036,36.137437972766236,33.86970976072745
SW_Bicep_Curl_frontal_1_Down.png,biceps-curl_0,42.510872553997956,13.799369094189924,43.60812271911205,16.191009517868125,60.21871151256647,12.632134255351398,60.23818442653209,14.314315725399263,25.7509265559435,30.29738003532883,103.15222649897551,102.12311024794077,25.7509265559435,30.29738003532883,65.57329459970406,37.04933696663794,80.6837922885975,32.54937421412818,31.80037710081972,31.50282846889688
SW_Bicep_Curl_frontal_2_Down.png,biceps-curl_0,41.32961606162411,13.54452623183382,42.54142727044054,16.162375125347538,63.16428210048667,18.750634754184446,64.9121717388319,17.807440160938633,21.533063784145682,30.323761681989403,105.50576393467342,105.705135191905,21.533063784145682,30.323761681989403,68.64518597742737,39.02547791601095,82.40266510200938,36.38407558678079,32.274830204226234,32.97469657242538
SW_Bicep_Curl_frontal_3_Down.png,biceps-curl_0,42.22748200132061,14.640165935834304,43.38150595480891,17.086488570830554,60.96582213979648,14.844814378448383,62.291594623451616,14.032842546263296,24.28109339516331,26.757861315387096,101.53653209104382,102.1747873417838,24.28109339516331,26.757861315387096,63.26358739693569,35.448867028107486,79.34017207969691,32.01800563925112,32.56354577951195,32.2754048631019
SW_Bicep_Curl_frontal_4_Down.png,biceps-curl_0,43.91308864342147,12.158519377588384,42.82535127802913,14.741017628058167,61.29213816235466,13.51130721625974,62.40274721259483,14.69985132687935,23.012410834914974,26.096765995280265,103.65819101016328,104.01898903899898,23.012410834914974,26.096765995280265,63.56131841740987,37.17219481183909,79.52190662846233,34.50247879859166,33.13601984242432,32.66628283917038
SW_Bicep_Curl_frontal_5_Down.png,biceps-curl_0,41.4812842104244,14.190182704466286,42.56735352145803,16.285863430588766,62.39640338065337,13.39525072358396,63.05603469748634,14.575121035092065,24.847926714145807,27.94118558940508,103.9263303909203,103.70169361588054,24.847926714145807,27.94118558940508,63.703212269591845,36.42463870386738,77.72636791314623,33.02347138902137,32.02903455368712,31.728552441396317
SW_Bicep_Curl_links_1_Down.png,biceps-curl_0,43.9050001674553,5.2198195895397665,37.74128290416948,27.16626597571193,92.05668673467348,24.74476018401404,89.61053550841034,23.69004231302071,61.05458469862576,32.17041578025575,172.29234820122437,139.5375961112589,61.05458469862576,32.17041578025575,125.49321097981888,63.19661344235002,98.91913274848149,60.266028466642936,28.185545675217032,32.81155112094909
SW_Bicep_Curl_links_2_Down.png,biceps-curl_0,48.61058612713484,6.301784907861484,37.39840543839544,26.83468461050918,82.84686137566366,17.46162106583784,91.0401458060983,17.92230493429916,51.18844018156609,32.15461502935297,165.53609626649165,142.06483749811838,51.18844018156609,32.15461502935297,129.7700207113482,74.2110543808546,92.29508725155182,80.27914571192574,29.099249385218776,32.87388567242325
SW_Bicep_Curl_links_3_Down.png,biceps-curl_0,42.78576241597248,4.490783919190018,37.782113137634255,25.019886702640736,81.44412274853818,15.070265565995065,84.62814360881681,16.686313905143752,51.29066588725188,28.433798882536436,151.41173945823567,127.49761966799684,51.29066588725188,28.433798882536436,119.90728258937771,63.70826955818762,94.38748696162996,67.82866606561205,28.05731843406061,32.765438370601444
SW_Bicep_Curl_links_4_Down.png,biceps-curl_0,44.19236284107082,4.213633197823642,38.73256498668764,28.609647519138544,78.38419104344264,22.78616314824205,81.4378348475496,23.32313100659327,58.3683453181495,29.588027045981352,155.2458706918869,129.03932395213545,58.3683453181495,29.588027045981352,133.10933923848452,70.5657418137641,104.84916342542456,72.6560715699303,28.682528031468753,31.735094307254602
SW_Bicep_Curl_links_5_Down.png,biceps-curl_0,45.637136314104936,7.775514768771189,38.31383524818142,27.682475063078876,82.03161571324048,27.394902741569652,79.69881446701002,22.64682801589188,46.930678452957,14.47097604902708,153.5808510808487,116.816455743738,46.930678452957,14.47097604902708,143.70738913728704,70.6186154252133,112.33406877163144,64.77368254677543,29.345478683218055,37.06347964340792
SW_Bicep_Curl_rechts_1_down.png,biceps-curl_0,23.549641859586476,25.212272540375213,46.27717041845975,4.320299128882055,58.0103294557551,7.886694875194803,64.1245593415502,9.903818075498235,41.77268358179035,46.408940951719465,99.17475120411343,109.1728291453072,41.77268358179035,46.408940951719465,153.35981392761,70.75791967320225,146.8587498986032,66.26887559961244,25.628147714794014,36.85274898573955
SW_Bicep_Curl_rechts_2_down.png,biceps-curl_0,22.35437317705321,21.266276930762427,39.52638352694216,5.71247897889581,62.51984139942469,5.529025227980933,66.7927265164226,6.228055972962273,49.16586650232242,18.314973702874447,107.08900426290893,108.99763798585553,49.16586650232242,18.314973702874447,127.8558815835852,59.76190748540182,117.42966574573173,58.692490572559,24.602285821009595,33.36054896365936
SW_Bicep_Curl_rechts_3_down.png,biceps-curl_0,23.942111108041615,24.56988242435275,42.26548339283693,4.284420840984157,59.26187749668541,7.104473442723316,62.79609223464067,10.930488055719177,44.73965714895891,32.49570887822637,103.07742504071304,105.28848594481508,44.73965714895891,32.49570887822637,142.4799007931985,70.33911891026897,131.36501424503382,66.769632990021,24.544307493099858,34.70081473266441
SW_Bicep_Curl_rechts_4_down.png,biceps-curl_0,32.06036868002084,25.495083221677476,40.33298746206458,7.17086937417884,66.69723562720887,5.157596567484613,72.93962668191757,5.368527334779384,35.79825991013257,16.349011428089455,118.1922268344767,112.796558475585,35.79825991013257,16.349011428089455,128.13307827915034,61.267227881586784,100.58505828085295,63.989441882723106,20.148342362553443,38.40331840947297
