BILATERAL BICEP CURLS (PureFitPal)_1_Down.png,biceps-curl_0,41.40025151366553,18.19937549237248,42.99207406566634,15.378552679702633,85.19841832522788,44.18471942950046,74.99546302975828,46.58918491469117,43.39196594536306,47.73264381234266,138.98284661183396,128.59903607576254,43.39196594536306,47.73264381234266,37.802555368586646,24.77698262643898,47.712737894741146,28.804350373947326,29.686047346685704,29.107213260892447
SW_Bicep_Curl_rechts_5_down.png,biceps-curl_0,32.429303803584055,20.86511398950313,45.811909463611755,5.112080424357776,59.21238195239732,8.348561813039874,62.44823752556636,10.607278232485193,27.756778817841887,46.79347658861986,98.27519022873503,106.47132740821695,27.756778817841887,46.79347658861986,149.29483796582198,66.657363921073,137.0650842342049,65.9467787111644,31.793133421722978,37.409936298886024
BILATERAL BICEP CURLS (PureFitPal)_1_Up.png,biceps-curl_1,84.97920098354788,22.652600156086145,83.92147024880664,23.36151869177422,71.78332753347097,25.540547622854255,84.43273120614134,18.89653367733933,100.21874995122893,95.89702642057577,108.10596753191078,116.78006381375612,100.21874995122893,95.89702642057577,40.29621347945524,20.165350753064722,48.0134806113963,21.268179075401576,24.23654774217662,16.562659382431963
BILATERAL BICEP CURLS (PureFitPal)_2_Up.png,biceps-curl_1,87.39930202019048,21.048699321679624,73.18608071919589,21.78278401673052,69.47697031307715,22.25626819452285,73.03412092347155,13.438397257057801,101.17658268007159,81.16972703390812,105.35922922787752,104.46961058831857,101.17658268007159,81.16972703390812,41.72269336612968,19.16258009994054,48.02852976428307,16.244713918828506,24.899258515086448,14.038782391585375
BILATERAL BICEP CURLS (PureFitPal)_3_Up.png,biceps-curl_1,82.12226664457768,19.198021139903393,70.48143010008556,20.092200258719124,74.93219577130111,28.25098566840209,78.66547272675804,19.29143142919875,92.20899373111709,75.37315447991035,106.76898950552285,105.16099116867224,92.20899373111709,75.37315447991035,44.44592063553992,21.804616496543538,48.61970619923768,19.104124436503422,17.85542375006286,9.111716620571462
Bilateral Dumbbell Curl (Fighterdiet)_1_Up.png,biceps-curl_1,72.31926140291813,21.06050384866411,20.906510798796127,22.79081675809132,69.23883228058108,30.752808611948634,74.3939047717004,22.801192525529686,68.43577712533246,47.930105425488314,97.19876760231374,113.93334079667855,68.43577712533246,47.930105425488314,64.3486038495643,22.097615684637123,27.3644378565395,26.056851408086693,10.56396285784647,13.47517494573272
Bilateral Dumbbell Curl (Fighterdiet)_2_Up.png,biceps-curl_1,80.9106403656156,19.539496653002193,40.903518927781114,23.218153615431135,77.85109188392192,36.16239835950212,80.67089080364333,22.383512750651466,85.4479050394921,75.49897901659318,106.75269291488186,126.44246956356943,85.4479050394921,75.49897901659318,71.66994470546412,19.8043003711662,34.55246889425633,30.56663242400326,11.038157752037332,8.129138228988271
Bilateral Dumbbell Curl (Fighterdiet)_3_Up.png,biceps-curl_1,79.47329132788535,16.37952135681056,50.06272684384513,22.506200883278005,76.92682143191878,39.63845359390626,78.78073644804473,24.76000305700589,79.4421613731662,76.76580633377208,104.09061559920409,119.5498077848513,79.4421613731662,76.76580633377208,75.50505898016078,18.229632841671425,40.320562840656706,30.470469523839842,10.012940629074514,9.787015372285174
Bilateral bicep curl (Sarah Mantin)_1_Up.png,biceps-curl_1,99.30677195645994,17.326689036280538,93.67042119376998,29.82346285630337,63.46961639299929,10.84743735879149,113.83114370869012,11.461163485632907,130.62697338976778,110.14012996341472,99.23297178093128,145.43909297391917,130.62697338976778,110.14012996341472,88.18266435318705,107.05569599356767,69.44579010766815,168.67890311328784,73.57014296650259,8.24631555411032
Bilateral bicep curl (Sarah Mantin)_2_Up.png,biceps-curl_1,73.40241218591,16.95187165004043,82.49144492287384,27.84171748041127,58.560709393410434,7.295555449583093,106.7188028044793,9.469320526683294,109.0044837327571,93.34523177053981,103.80191189858057,131.96585205567624,109.0044837327571,93.34523177053981,104.73858298681864,94.86192672067965,72.34921964016452,140.42214362450193,46.38066082867541,8.556126502298905
Bilateral bicep curl (Sarah Mantin)_3_Up.png,biceps-curl_1,81.47034117594905,19.034213720475122,101.58598260898349,31.627531025216264,60.41641449097433,7.385940715290094,114.32216141316756,9.663932298804227,118.50247046270692,113.25948157700472,105.92992067422408,140.16809338402564,118.50247046270692,113.25948157700472,112.45083478044637,108.57927514306176,70.4232821248555,159.15143437868954,52.46074202530176,7.280183967968162
Bilateral bicep curl (Sarah Mantin)_4_Up.png,biceps-curl_1,60.76355179798833,18.19076548030595,102.12336926738129,30.5738599667463,60.263852066546534,12.501403554256413,100.18851759838365,10.570001355515446,98.49802239815119,108.49970823840835,108.5168888670973,123.45320630826866,98.49802239815119,108.49970823840835,102.9393036780758,94.2439089895661,50.90429242081604,126.28110711336844,34.3196290366556,9.091034675800241
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_1_Up.png,biceps-curl_1,162.39555143048727,31.412731639380436,163.06070250900123,33.813202928025596,74.22894210607458,26.726201605433594,122.6830982549475,30.967877584455167,183.66581257539335,186.19747165862262,117.01295816833735,160.6209670300045,183.66581257539335,186.19747165862262,46.926963554351076,46.56594347128566,65.20471431245296,84.23162378632145,75.61227636189425,40.94189369049969
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_2_Up.png,biceps-curl_1,135.49254534365497,28.042618177958303,136.93763000287476,32.937037611412414,66.61514724005326,22.097339047339517,125.2632075135314,37.63438530275446,138.15921138492757,138.4016856803171,105.41447128802774,144.81453850942202,138.15921138492757,138.4016856803171,46.48858024991861,50.8460321384787,59.176544156458526,114.5756483679445,64.11582454378741,16.977188708444125
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_3_Up.png,biceps-curl_1,136.3624615308818,26.835681266354634,135.88100387136961,30.24750867449384,70.2073247557755,27.03260520762581,128.14417159271449,37.37626198277995,157.32589100009082,153.8750292828239,112.76231956430689,159.99304864533815,157.32589100009082,153.8750292828239,45.265195645285786,47.125391165477915,53.77412313043769,97.63711853172397,62.354934020659734,20.28283786572284
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_4_Up.png,biceps-curl_1,149.79311373111824,27.770972141953894,154.3669869258368,30.746479496061035,70.46348684395942,25.067560483820138,124.38867036430524,37.18853138136451,159.35711230769672,166.8798702114733,108.89123051028302,154.00729549166127,159.35711230769672,166.8798702114733,46.21732501253892,42.26550726523077,60.55298286667491,91.40256521998285,65.4826271794307,30.72088618434334
Bowflex® How-To  Biceps Curls for Beginners (Bowflex)_5_Up.png,biceps-curl_1,156.06536968751212,31.093544776589177,149.23436790292624,32.65411897011411,74.22677205660038,35.65059793775652,117.60623496401541,45.08022637265689,160.5691047658241,152.83063782108957,110.8992418725676,141.4824354846856,160.5691047658241,152.83063782108957,45.49511273767637,37.76757889502116,59.67078292203691,75.72240506420417,63.46130797809424,29.194859954951323
Dumbbell Bicep Curl (The Fit Chase)_1_Up.png,biceps-curl_1,72.38035185554766,21.16231272397126,99.98441272774058,26.662542597006045,65.45915850226638,12.236216270717563,93.05422020721518,11.826803933794206,97.18372275118429,108.61099935014938,109.87166100411558,120.22209610722818,97.18372275118429,108.61099935014938,75.62641494479533,61.935297306547476,49.27219339081339,80.85320417696491,28.11178771929771,16.639123495813408
Dumbbell Bicep Curl (The Fit Chase)_2_Up.png,biceps-curl_1,71.36884619550038,20.11965868934073,89.35738303257241,26.804431256546298,64.67874260589645,8.597281492854249,65.25879277130485,9.40489986891358,86.01483567721078,92.50593683430375,104.99048992110532,99.10456551165092,86.01483567721078,92.50593683430375,67.4363954443683,35.61443578336853,49.28175470967734,37.387913611859844,26.03536502774225,28.272776265313336
Dumbbell Bicep Curl (The Fit Chase)_3_Up.png,biceps-curl_1,59.464837876325504,20.467855976163044,77.70232838985477,23.798066695349416,57.26433890828883,5.986841477315785,75.28610180616221,7.845447287887881,75.9916910980264,87.80901795849708,98.22707879752612,107.90854806349546,75.9916910980264,87.80901795849708,50.52782963561135,45.36984080102615,35.34310191063193,67.35508004127676,29.670976453745286,16.318771647387045
Dumbbell Bicep Curl (The Fit Chase)_4_Up.png,biceps-curl_1,82.31869809344865,19.24211746900307,90.49654681889771,23.511492080629473,58.83805250932878,6.384892851189617,66.06074749361507,8.177784937662835,95.97896528167315,96.95488051101296,99.10152845965537,100.77220298983262,95.97896528167315,96.95488051101296,60.91567330211992,37.24570601003793,45.77067393007642,46.5958205280626,35.102982540578616,27.864937730855363
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_1_Up.png,biceps-curl_1,90.67889180364477,33.123471546426934,32.26799535646385,20.105143492268,71.90701474510001,4.1768635895534745,66.14056879839939,4.702932286108896,67.09335859673733,14.931236052532661,123.45400464091975,94.9246420126231,67.09335859673733,14.931236052532661,96.23906526170629,55.04228605494464,23.59373423676919,50.062533336788945,55.06998645534928,32.84882312743754
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_2_Up.png,biceps-curl_1,45.84821108471463,30.166290091218716,128.0974496623051,31.88240942654862,74.42156962427764,49.31949521212878,61.04402092844211,17.433842731935016,53.79740386097005,122.06434517738447,130.67152127464095,96.67219017362336,53.79740386097005,122.06434517738447,61.502772690251255,61.514947842770475,58.25577040865933,18.765056642948668,29.386544833082695,45.24257842896795
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_3_Up.png,biceps-curl_1,46.69880659397574,28.45447134580396,178.07084859172662,30.281929944420625,57.46371874177477,21.56983148841385,63.07381334924516,17.260597124848616,78.4167758421413,190.9638501530589,105.82401301148947,105.39816417238687,78.4167758421413,190.9638501530589,91.35933928440802,97.95577943084417,34.26104447516372,107.45457310305802,33.20824496345684,82.1218918877955
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_4_Up.png,biceps-curl_1,48.105174307804745,25.25501371133942,117.8990505970335,29.126552979578786,88.23759415854981,57.050046505395706,68.75999672434905,41.3751174297587,86.96422993578555,120.98891296361938,138.97943162465342,100.76385737931594,86.96422993578555,120.98891296361938,69.109404433316,38.780709867337535,16.206586237172424,11.431124723072466,15.801237042343256,34.92365776430002
How To Do A Bicep Curl  The Right Way  Well+Good (Well+Good)_5_Up.png,biceps-curl_1,29.04315092547786,23.726320190791977,95.97480419738734,26.238578870607686,54.796674946926125,40.8983429891042,52.98904306103421,20.91172834454986,53.3413227190274,85.27973455210866,97.71129593142365,94.19198382477131,53.3413227190274,85.27973455210866,56.51166524883222,45.37251283898467,15.03098741282686,18.56133058594967,19.66907715922692,39.38941094817503
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_1_Up.png,biceps-curl_1,75.1337889156882,23.592942931619525,61.2944170081294,25.516547890184302,71.84438207662625,37.76426248349314,81.89631891915451,36.50955809690662,73.58701735484777,53.15360679767959,105.43598952518455,103.41511150408093,73.58701735484777,53.15360679767959,37.26177464592694,22.237365096771647,46.7630088005735,30.92369565333517,21.54467163775925,17.61414139968656
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_2_Up.png,biceps-curl_1,100.97496494295187,25.448916510027317,87.75576960692386,27.873101214398513,66.80312776011023,49.90024061769533,90.50729043548162,42.70837534983681,92.00453121197856,73.1620132992825,99.4554132712583,104.98367335294766,92.00453121197856,73.1620132992825,50.00728245695413,34.57101737734498,62.37786798591869,44.71481772734029,30.557789732251944,16.110884077450184
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_3_Up.png,biceps-curl_1,79.29934462541947,24.589435933925458,91.30422885432066,24.068868554003604,65.92016281730915,46.08115686333459,85.66153253485668,39.50321241736837,69.74780571345329,87.1471172327523,97.6324711960014,108.1069832277182,69.74780571345329,87.1471172327523,55.15533787912719,29.223521807179704,64.08070949710525,36.54342344501106,20.781846113976393,14.189627340763414
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_4_Up.png,biceps-curl_1,76.28695919869988,23.3816492488861,68.37284339481867,24.543262638877824,65.22801237788775,34.935173445001936,76.90474516169415,30.038933295183057,77.10752125308159,66.8599753158877,100.58690368769012,103.26213781381267,77.10752125308159,66.8599753158877,42.96961300928105,26.439339406733033,50.583891665377244,33.82090985554182,24.349448865680202,15.085806879691475
How to Do Standing Dumbbell Curls (LIVESTRONG.COM)_5_Up.png,biceps-curl_1,74.70131470569157,23.01831221050027,80.00941263939282,24.285844877643417,71.39893065790525,42.242617574456084,77.1222511197857,33.77477536952341,71.3112053278457,71.14496285999569,101.87540220179312,102.48871894683037,71.3112053278457,71.14496285999569,40.680996941309466,15.10175293314942,53.31221165568375,14.52725299607688,16.425274364717346,14.414806898932907
SW_Bicep_Curl_frontal_1_Up.png,biceps-curl_1,93.8891107499381,24.584908333083803,113.22246242615394,29.650990030456086,62.13072831582109,17.935151356818523,67.64625265559816,13.162575048937049,95.78906764292734,113.81212940578999,100.23452541211131,103.33285469736758,95.78906764292734,113.81212940578999,67.2538478178091,41.084965011250105,67.70863369318191,38.561159233017115,39.68174981150967,39.94996096066742
SW_Bicep_Curl_frontal_2_Up.png,biceps-curl_1,83.99228948827393,25.797916672172843,118.31685282838278,30.102992764002675,65.79868622810211,26.92970928367064,73.26360840100594,20.386023939322584,77.92335789991537,108.74529307052005,99.21723149015783,103.27459165452052,77.92335789991537,108.74529307052005,72.51155190748598,42.35671054366467,77.7600128205312,38.553506973331295,25.783618008761255,32.250502235397896
SW_Bicep_Curl_frontal_3_Up.png,biceps-curl_1,85.00484226679706,21.85207739386073,110.80127101067774,25.488072360844136,67.74082586960216,16.687040466792165,69.99980765749564,14.237269113885244,86.0336198068525,109.22409964060779,101.9926665717879,104.04062459109248,86.0336198068525,109.22409964060779,71.74287766117955,37.913245745616294,75.50885085053795,34.82420784397942,27.871544525525476,35.40175329240949
SW_Bicep_Curl_frontal_4_Up.png,biceps-curl_1,82.35266180495728,24.046634157436827,121.2832108102966,28.684050450694443,66.97068335102647,30.01019600072591,80.23538196873828,24.36211413191653,70.06867828884609,103.33795058322035,100.81091183218115,104.0778737807655,70.06867828884609,103.33795058322035,71.76532112459311,41.10659675524991,81.44269500646347,39.55431066807819,21.733208600099868,26.179376029874557
SW_Bicep_Curl_frontal_5_Up.png,biceps-curl_1,78.94532243204372,24.014136749138462,106.70810478496024,28.357850696447848,64.53551609052516,13.777443907966934,68.38346223645503,13.010467240476375,71.0674035752689,94.9989845542832,100.51259878367044,101.73311357079547,71.0674035752689,94.9989845542832,70.2826387071343,37.287438495906585,76.38145367175721,34.10618175979232,25.309849335776036,31.08062110066491
SW_Bicep_Curl_links_1_Up.png,biceps-curl_1,133.8695961516714,25.84269440472027,175.17929081158618,43.91035354100332,67.81677778369985,19.206660251958425,93.26964459923948,18.279919145541587,159.10650069797254,189.4499018175606,115.29973089852479,127.28673959015049,159.10650069797254,189.4499018175606,96.79663349185388,88.16413620033566,54.863284764877235,107.1564144840162,63.063042584616355,56.1940738742012
SW_Bicep_Curl_links_2_Up.png,biceps-curl_1,141.8146717561768,24.41728414606707,149.95354033315814,43.26075815080738,72.26638968215785,20.757735447644816,91.65109152802751,20.364975441664555,167.36290367162002,155.19443893300547,119.29470985290259,118.74307052608471,167.36290367162002,155.19443893300547,117.86900627445092,78.39006904182305,87.09515274635517,91.8820077759285,60.7016353672183,39.4516558447202
SW_Bicep_Curl_links_3_Up.png,biceps-curl_1,133.98325505471578,23.24742223271918,178.62694440109763,42.047849836254855,66.25566926038286,16.549531924661302,103.41730356493777,16.48177562103578,167.16278363797812,194.2514382020615,117.66411328482442,136.8593647874493,167.16278363797812,194.2514382020615,102.14800222930977,92.9345750429606,55.4627966233873,119.95775196756911,67.30844918202034,52.44888591418612
SW_Bicep_Curl_links_4_Up.png,biceps-curl_1,116.92367080220201,24.506184679700183,171.0500999683931,37.67837820408766,67.41942990327645,15.444233540509682,111.35370174485006,15.312336552961662,141.86517964970997,178.3706394267288,114.1046534041858,136.83457680062304,141.86517964970997,178.3706394267288,92.05196668730575,89.84598018147071,45.63381770430304,119.31243217971456,52.570224912817615,39.98497721492571
SW_Bicep_Curl_links_5_Up.png,biceps-curl_1,129.76750427264304,26.069222804505866,174.2443480724044,41.37901752125802,68.17910548243674,17.374097666770513,107.61206061832955,17.227179041396003,154.68831885471207,181.32208205238405,115.36272648060087,134.09427068426294,154.68831885471207,181.32208205238405,103.91707674718107,92.29107794620715,58.49432882987842,120.36565972306641,60.83865818409562,44.52311450169289
SW_Bicep_Curl_rechts_1_up.png,biceps-curl_1,95.6390058670362,26.86662414030664,24.656963554646754,26.361392734646465,92.68876824781569,5.623530683522939,98.18061229808492,8.281045536901768,50.45055088159014,53.23010495907687,161.02054705825415,155.2084065669409,50.45055088159014,53.23010495907687,82.5172478770339,62.0079566466496,23.113707532281243,61.27550443622556,53.98985824351253,26.67144004832357
SW_Bicep_Curl_rechts_2_up.png,biceps-curl_1,90.5722127189546,27.948020952717204,31.9702634820079,26.59738825308024,88.45738483986129,5.8619791220498065,105.2036319327809,8.383119759680351,41.42390994574165,50.78783583562783,160.108219941907,163.48837029859249,41.42390994574165,50.78783583562783,95.85138839945533,68.88205462680847,32.76787203212915,77.45869775254947,47.281019875873774,34.65863390348547
SW_Bicep_Curl_rechts_3_up.png,biceps-curl_1,85.07790143985692,25.782525112513408,38.238434973852854,24.165698831466994,86.4072334153544,4.51931264951395,120.23774308124264,9.839391785184993,36.761671870668245,46.988444601570016,160.01514313728356,182.6851732038872,36.761671870668245,46.988444601570016,94.00826262246792,82.2638499488228,42.07082691259101,99.7273508150676,41.922539014760886,44.81569425455974
SW_Bicep_Curl_rechts_4_up.png,biceps-curl_1,89.94545953570459,28.72230998905795,26.59819959469521,28.759626581906797,73.28574057761341,3.7367173553108084,94.61604256586726,6.74415768953733,43.12947356449094,63.88368262564592,139.6192120276682,146.965324335117,43.12947356449094,63.88368262564592,90.71591215064778,76.67070121686422,25.983069121553605,91.79662107917437,37.47313747096846,17.56155787799633
SW_Bicep_Curl_rechts_5_up.png,biceps-curl_1,35.21368486436127,20.046345025987723,65.56945650026556,23.54255025205621,82.21596315197496,5.390661626458142,107.46581988023365,6.524463848067297,80.2046294618834,61.36096845535081,150.17003281067696,153.76126684191186,80.2046294618834,61.36096845535081,169.77278364736685,74.32703681670914,182.74231693345587,92.20867019581192,31.88533480473588,61.614653825919994
