5-techniques-for-achieving-the-perfect-push-up-form.webp,pushup_bottom,39.93213223909038,23.53677789401109,58.897427812066915,13.578714042411946,83.65775090841898,4.08717663571767,79.12156392474843,7.844022760571752,45.93452817906475,50.6591554047375,140.76807750962485,126.15064979146467,45.93452817906475,50.6591554047375,78.12148652109168,26.657732178178733,91.94138999514949,27.58235856366583,31.836833283524374,47.03937358575155
images2.jpg,pushup_top,45.52383650795812,12.058094224387125,59.645411442774616,9.935169043647075,63.43516844375884,5.6773820971224005,65.11685077320489,2.7501832870100578,49.81648898723412,63.38353031945194,100.59996690819645,109.66512257884433,49.81648898723412,63.38353031945194,100.0029506372834,41.49698232193458,80.90192304421232,44.10946178775064,35.99299506859546,38.89387709640361
images3.jpg,pushup_top,61.12900519524883,11.272539634673086,70.77635703017928,3.1513149759768933,77.97353862293511,4.107261253849483,79.08434452415256,4.103278806595784,56.50813163480455,72.73517300622898,128.14237282943188,144.90561724412763,56.50813163480455,72.73517300622898,67.35172515099194,32.22578042676209,58.514310805248854,32.84149294803968,32.718903576240315,37.42761168299346
images4.jpg,pushup_top,83.82762946293445,6.619306325872132,63.27236901073522,16.28364763125706,130.4751009572825,5.457254985258136,142.90844250330622,7.328731434545366,156.65476315138156,107.49193809483744,243.27159530843,225.22438173687092,156.65476315138156,107.49193809483744,124.51314499788168,61.31059099162973,115.45504394671227,70.88921784948731,43.49463837943014,41.874451954298365
images5.jpg,pushup_top,69.2221534931615,12.10358072642321,74.57510456081445,4.232282795623257,66.48614417934904,4.990082699223628,65.80247135837108,0.9874816358900382,66.72019438925994,81.34617801911935,109.38569064626977,119.61465789182044,66.72019438925994,81.34617801911935,77.97502072450703,37.44972955373163,66.03284948670148,42.43469550213844,42.163804132794034,45.66419204271319
images6.jpg,pushup_top,54.678629866530436,16.99669083963475,68.5023144630697,5.6907995951325825,83.61152220770221,6.538419763618659,80.48286431068179,4.629191127643213,67.92847810525737,90.39255306556832,127.41428352899766,143.28796636608843,67.92847810525737,90.39255306556832,100.0409161066334,48.10016728460592,81.89690829706423,55.10558413451924,37.35582643649977,41.92884717557794
index.jpg,pushup_top,58.76185992721895,15.607053571984473,65.48265110656575,3.657024285903757,82.64442195104827,5.638019009430555,81.32660650272699,3.29494606315694,57.30118460332358,77.85825452270392,126.90969164292439,141.96735511407022,57.30118460332358,77.85825452270392,95.30037445854062,46.97549217647862,81.38431447377008,49.22211135594332,38.01279572001441,39.57309234504257
mh-formcheck-index-social-1551985785.png,pushup_top,89.50489783127877,7.357486074818631,80.97193940600003,11.74625911633423,73.57123912808304,2.9522216525821543,71.00697086254044,5.300174821903015,86.79181204215297,73.93384719740513,116.45777493760083,108.05431543863493,86.79181204215297,73.93384719740513,92.86733046941943,48.08699370313208,75.47717692574587,49.91669212354862,60.97285973197909,55.511927145749546
morit-summers-push-up-top.jpg.webp,pushup_top,72.28622931558293,9.876983505472321,61.07427891255391,15.72442928103889,68.8237458395004,1.0089082801220715,97.46166642928617,8.277362726888203,88.91846208037838,63.986705598626536,124.31597555174709,125.05343441268016,88.91846208037838,63.986705598626536,118.03339291550203,79.44695712552743,98.8909798907412,105.9538685502842,47.88706238281594,54.97166775426836
proper-push-up-form2.jpg,pushup_top,83.05025221795314,6.924720748363746,69.83371754673495,14.967326398443172,137.55631783501556,7.023623928527298,139.58512342455091,6.557245382308755,133.815263470072,89.89800753299636,245.28967618588644,225.69694449462565,133.815263470072,89.89800753299636,115.97947639104737,48.4075847974689,118.46733174913244,50.45314477528631,46.63940148130749,51.55334075903939
push_ups_main_0.webp,pushup_top,82.42949262749151,19.678829890084746,78.46956327754914,17.259669202637784,278.5985025381311,7.505394648142259,274.44533350454276,11.366627225564102,212.2671064188188,205.32960448563747,457.77536678103064,455.0477160428218,212.2671064188188,205.32960448563747,78.61322249644134,23.07646526571698,89.98205057256853,21.340826936668975,46.32419111290578,45.52624568370794
pushups-chest-workout.jpg,pushup_top,64.80277861116289,9.591404847346109,80.30518196553494,2.69628406923554,56.83658168134993,5.633053590479981,58.317825837235084,6.3764012125323415,60.54791739392606,74.76892878246855,99.15307881479355,108.25731372517109,60.54791739392606,74.76892878246855,64.0804276618554,30.85655876837085,55.23336320451107,33.62712152624978,31.16278084601532,44.04482381727657
shutterstock_1957199755_1000x.webp,pushup_top,71.33719733420924,14.399164898492785,82.42643135266253,8.163725632880507,85.50215757991157,4.144532201744616,84.92968431602068,3.3250787923229668,95.22980398232183,109.56901161321031,142.4842202153203,143.22595874338091,95.22980398232183,109.56901161321031,71.08926175594254,31.3715529258893,54.07233308711398,39.4875118006875,45.859213308229954,50.0269444594593
steve-push-ups.webp,pushup_top,119.3181049035875,4.329077561322309,91.64243876583004,17.2085807006942,142.91526696153005,14.725285942130208,149.58693779229355,15.113032803106062,154.46356451094175,111.5006123222302,256.90065885164086,244.84950159763673,154.46356451094175,111.5006123222302,100.5932386242262,51.58486140957411,94.20313751263848,54.561804233439254,68.2564934606078,59.74725606403794
strength-vs-endurance-push-up-075-joshua-simpson-1638295487.jpg,pushup_top,78.96910524533985,18.268856640051933,101.25066889788741,3.7697145769225977,129.46778227232662,9.841311725092883,88.45319195179258,8.462104488965284,89.15253320105525,135.32076122663196,188.455905978209,169.17057113601075,89.15253320105525,135.32076122663196,117.33469785191114,85.67652772824303,106.18422332783871,117.6780075335993,55.02442648255636,66.57183651404222
thumb_1920x1080_00002_1571234228_11433.jpg,pushup_top,88.34485631382427,15.262812200019031,101.33344098258486,5.8442348469740315,143.89797191579484,7.985048996992641,140.36978850145348,7.232736668175066,118.9688134159042,144.2267232016085,237.45211511508717,244.46407637955326,118.9688134159042,144.2267232016085,77.14201232332779,41.968021095153034,76.05891850461724,53.91828299086217,62.96474036485828,65.35580994968296
thumbnail_1200x800-4-1024x683.jpg.webp,pushup_top,86.2195654303637,12.453562376329591,97.55567982186454,4.085831877314248,103.28117962906704,9.222950135918492,104.3189824196931,6.187069296435163,110.04926489499204,126.27343540723632,186.80983081714226,191.5663208870533,110.04926489499204,126.27343540723632,74.36040505385986,43.50013900728316,67.16603301767586,58.43554029726193,47.50014279674165,62.085529902470064
top-of-pushup.jpg,pushup_top,65.6007677772001,4.9702551782454165,55.35079382441846,9.991135486680012,72.06778934935616,5.410038892327749,68.31870750450194,6.872072733803313,68.22315993614053,60.68222263847273,115.1846321642935,105.85331264328897,68.22315993614053,60.68222263847273,92.32975288320716,37.681152078940066,80.5121615002952,40.33869470839989,43.859482052757556,43.96748878527475
v4-460px-Do-a-Clapping-Push-Up-Step-1-Version-3.jpg.webp,pushup_top,74.14585566273378,6.2781426251613865,60.69799202047249,10.445543717954214,62.11387153795405,6.546446933134399,66.61788424566029,8.905017682935318,74.68609036975668,57.99860194519484,104.06056531152224,98.43122220195764,74.68609036975668,57.99860194519484,81.85219440622447,58.42100598857481,62.80810236376065,71.52603850533168,50.39042304163409,44.72498461505826
30-day-squat-challenge-lead-1588712943.png,squat_bottom,19.010050744978994,20.79138969494653,56.209137460181054,19.506178228509476,70.05204676441033,29.26183131231512,47.06351322590236,24.056194970384453,46.14848628377941,75.97781848276905,95.27075851311868,82.46991366126672,46.14848628377941,75.97781848276905,35.433691605467565,61.145068470400986,15.689389891462437,70.29310323627286,35.21792231545195,40.448503448496645
76076384.webp,squat_bottom,81.67221303799647,5.982255981222673,69.2501834814412,19.157209022831157,57.94189920215741,50.117783619797706,66.1244298994429,51.3174828158016,110.52450613322847,115.82605239896094,82.0633236487334,83.76249393687945,110.52450613322847,115.82605239896094,73.04434217221225,43.294054831555094,42.129902090846954,48.48566092282062,71.86567602391092,78.08753529350119
EVO-2020-PP-APRIL-Banner_22.webp,squat_bottom,40.20887153096349,5.170943533983191,38.432533362745545,14.852720956206314,47.55305040914421,32.37578603410366,50.40494410591181,41.18523128464588,69.1864122208738,77.36987699345043,77.44517951458468,82.11835199822931,69.1864122208738,77.36987699345043,55.83840539710972,44.08658050258828,40.146738676922155,36.5999610847808,46.626712464424365,51.53021240252819
Full-Squat-Exercise-1280x720.webp,squat_bottom,25.038870100336034,5.188165002510333,27.623684936173653,10.44401043025834,25.49089970716695,23.161509763071628,25.286248192989476,30.85765872797055,53.1895937161227,60.56532155355908,60.82295138866381,62.95671041572348,53.1895937161227,60.56532155355908,57.018116229614854,35.73256231860548,41.26590594542223,22.937158521842523,24.738674269321784,28.73115599230127
floor-tap-squat-1.webp,squat_bottom,27.916901580274008,16.35782646859434,32.590669525602884,15.116415990329672,44.74101303560201,20.104540972313455,38.02228117435844,16.197635855042297,53.350980811076376,57.90337546615726,79.02783243674709,72.89416737244584,53.350980811076376,57.90337546615726,35.73120615382322,43.38619721526678,6.466551101670716,43.38482115783346,20.447126491391874,25.10318097430634
how-to-squats-1-3d97915d64534c419262227f56174727.jpg,squat_bottom,70.50100794135258,25.722817954466837,16.779404169105636,26.39215896468443,41.964346905692295,29.761166141551367,73.58880682870375,32.57048657562219,78.55293396475372,40.537565666210924,79.65119475208769,98.72396858996792,78.55293396475372,40.537565666210924,27.78678919472189,61.998842303123446,35.257449904746494,82.05635358683291,37.50988585504784,31.604155107966832
image-sporty-athletic-woman-sneakers-260nw-1019200021.webp,squat_bottom,72.10641266995601,17.16139353738351,31.493791533811354,20.7355704964902,48.24253302153619,36.93575858137332,71.41765908064954,44.68139550423218,95.16787045057866,74.08740564828598,76.32342575089667,86.38826151040838,95.16787045057866,74.08740564828598,49.86649062944408,62.905597255347864,3.5216850852681545,70.96365767271878,56.17314914848912,55.85832858645738
images.jpg,squat_bottom,33.891072288181746,8.123601276397352,36.412299124422255,14.556318086892672,35.96871135588159,39.843878670589234,46.37554001292739,47.4362259266195,72.04090801461085,89.23639136743407,72.50689747548917,80.40370834546502,72.04090801461085,89.23639136743407,79.38505008866095,52.100460463566264,56.75708444398499,52.21025872555352,37.27508817950874,53.35768029768424
images1.jpg,squat_bottom,29.352228765262456,20.02309772533297,38.40725669022094,23.400491549058756,33.548986709992576,25.8325344460446,52.05383570490915,31.552512211889955,51.82974274903015,53.682453671716594,70.92324408828947,79.4370051368804,51.82974274903015,53.682453671716594,40.09257926536168,57.13625555091468,11.315047898397973,61.24038028834355,22.862137573877185,17.781305216456687
maxresdefault.jpg,squat_bottom,22.639513385362804,12.603206128704892,72.8277338998192,15.458121983310276,75.53299484150854,37.855585926192056,52.36841059787092,31.85062031347095,53.12962371256563,86.12531082548797,99.72590049072053,86.6662589037683,53.12962371256563,86.12531082548797,33.24975984410225,55.6080167040264,16.83535709890698,64.66408758431392,46.2630562367847,51.79597206552626
squat-AdobeStock_126675411-0f81d18662564309945eeb66f63db4e2.jpg,squat_bottom,30.298226298748922,22.449909185917946,78.4416347848864,20.44952676301511,83.26029092198996,41.2969312220038,49.707436499252694,31.13641437945036,82.17182509589752,120.79595881193052,93.0667511909665,85.1404318180168,82.17182509589752,120.79595881193052,48.2409621843534,79.61111644892397,10.634498414032771,93.42239731278335,69.57892998414813,65.83426005103001
squats_woman_exercise.webp,squat_bottom,55.76042792105162,9.213497960436122,47.648771874656404,16.051243492136855,46.50705211202135,34.656583670628365,33.44416455134354,21.9220600674744,104.70726708256187,81.40303752809851,62.92143872960095,58.251593283073774,104.70726708256187,81.40303752809851,103.10974426028437,86.14033911028056,82.7221407989597,87.7610781719514,65.141474507013,46.04264079262875
young-woman-exercising-outdoors-royalty-free-image-649970260-1560430799.jpg,squat_bottom,144.65672320742348,7.165010082644911,107.45352649768273,22.837349760238737,61.297488290664084,56.784289126494684,92.87105629680549,64.99514061787546,173.7966299059884,155.17869667959778,76.62043404363232,88.09954498644477,173.7966299059884,155.17869667959778,61.46863676957119,69.16792338857105,13.424247229300768,76.3184870323235,110.00191728891569,117.08162588890947
1-Start-squat-position.webp,squat_top,40.221274548271865,12.66946466566537,40.9885769011086,11.98982028879491,58.2583975772374,4.874563548778434,58.04114120761515,6.734682673399168,25.5526792221904,26.196366175591116,101.81723868911195,100.67366302667324,25.5526792221904,26.196366175591116,53.198921757320434,28.522771434010107,49.814155948110105,36.2568284549004,29.5416461778923,29.22894902699975
135-1.jpg,squat_top,45.40165041097163,10.887970034618347,41.61930112349855,18.137872292596057,65.70820886168802,7.6254181801828125,62.3864930389646,7.95584826636214,53.59094686066043,7.801790637239983,122.56970754713414,98.55318322675531,53.59094686066043,7.801790637239983,161.02553351765522,77.52661733987709,132.52596604158086,78.1464264494632,37.239919179344724,32.564485722057036
41628_7807b23d943b401f90309c2632281a1c_1653409140.jpeg,squat_top,55.272604342262184,18.147770935258205,50.63251708342387,20.098574475966196,65.09254311143884,3.40068053621362,64.49229856406592,2.7666830580837005,61.269406470032976,45.99279434551622,98.19442749413165,110.13689422194909,61.269406470032976,45.99279434551622,39.72090390003919,42.86391060346194,40.89632335823269,47.71484658662571,12.040718504105715,32.303801157368454
4812.jpg,squat_top,40.40045696494213,14.529997062588222,43.4743678110703,7.1919959704191365,59.237983982322156,8.35626913773342,61.95628470504847,10.099164459972618,13.830024191988663,23.293616108123903,98.4886374697706,104.50696693522488,13.830024191988663,23.293616108123903,38.09467724113969,22.7994150994377,35.614143333693185,25.462958899046257,29.740041711505445,31.827669597155193
Air-Squat-Startposition-scaled-1.jpg,squat_top,42.378251799280356,10.858846139521559,40.84028507487669,12.274628574367457,63.29295822706084,9.448338746232393,61.51248166639366,10.993357411477506,42.26842619063,36.39640703120227,107.76817180898766,104.58012177411106,42.26842619063,36.39640703120227,26.519801648567473,16.720801554083845,28.776066291561293,20.93220056059626,25.517371555162008,25.05178009321219
BW-Squat-Start-Side-View.jpg,squat_top,41.978097758410975,11.06540651816323,38.09137383933687,21.435877365879456,80.54197252219454,3.0807876489316723,103.0772472012929,8.143860295469544,62.9748453468448,17.324531338311107,157.63882691787643,134.53000797827798,62.9748453468448,17.324531338311107,168.48558476817854,98.27674454956625,131.96095991365127,121.65242310117148,30.73673816377404,43.89268280726869
IMG_4638.jpg,squat_top,60.94422757413814,21.70790594210247,63.574483042533245,15.678872110858984,106.46047021409744,4.2629119214923055,77.19585314977178,3.1749515071416634,70.85468147980808,99.41454730465642,135.70616904645075,137.37812758754228,70.85468147980808,99.41454730465642,154.32073956822904,98.89832017153131,120.9843466416826,122.73666003089991,43.91683405313391,33.134800465972404
images.jpg,squat_top,67.43948902056357,8.729108486785098,39.98200719144377,29.725227853583892,69.31670373424127,17.24840317580059,102.19053823088714,15.61827885600201,67.61986213390453,16.85781247955661,107.59743840681222,116.82088003912622,67.61986213390453,16.85781247955661,138.44144161193051,119.37118798877765,138.70542188714597,172.58012216914776,55.73720051726553,52.98877335977264
