Core Exercise Plank_0 (Children's Hospital Colorado)_1.png,plank_0,61.41387531412927,30.774979336891604,48.99321317093915,24.580011859033434,70.96915838424972,1.4521005344919096,68.80242503475334,4.585271555324195,76.96728578287919,71.1370280168001,117.93924749112112,103.59544241875716,76.96728578287919,71.1370280168001,97.72218960376014,50.92335957500639,51.567178518334494,52.29476092672113,38.877240279041324,36.744507877080665
Core Exercise Plank_0 (Children's Hospital Colorado)_2.png,plank_0,56.47541649886955,29.652318337344656,45.46220696068489,23.201133694815407,69.72579576641562,0.7985539966876051,67.45668852767717,4.435159658952059,73.49204246567041,66.55047680111818,116.57517722544394,103.05157649313328,73.49204246567041,66.55047680111818,96.69562037087823,50.46156490468169,54.475164035112236,54.134472343232254,35.99906948951141,33.51309557851708
Core Exercise Plank_0 (Children's Hospital Colorado)_3.png,plank_0,58.84036268443225,30.242728268373597,43.26960637119588,23.169420240460898,68.05198747746812,1.5540431047694927,64.97885698659485,4.4537648973114115,72.460516614135,66.2636349465431,115.71848468877224,100.67050127800265,72.460516614135,66.2636349465431,93.61003808731371,45.17734060646825,49.102456466330345,43.93316385981897,35.58503837748303,32.20886572009504
Core Exercise Plank_0 (Children's Hospital Colorado)_4.png,plank_0,62.79970239637003,32.23385602568174,45.210168390933255,23.89545300834825,69.53220506596293,1.0286132750184236,66.87271231619908,3.839892263515378,74.81017417503948,68.84727801131704,116.11722147368987,101.6376878209023,74.81017417503948,68.84727801131704,93.16131608359849,45.96731874428648,45.497685044540866,45.77174291015633,39.51601021419662,36.01968895330754
Core Exercise Plank_0 (Children's Hospital Colorado)_5.png,plank_0,68.41647097281114,34.32681741851062,48.08065195358343,25.941721142356357,70.68460603702691,2.1021852109193686,67.32032180712392,3.9812460623201407,79.11870730337539,71.30575528148329,116.77333289445757,102.19260845408928,79.11870730337539,71.30575528148329,90.207727450117,46.10768623014229,39.484295132031754,44.382837680343016,43.425301380407355,37.07594320639326
How To Plank_0 (ScottHermanFitness)_1.png,plank_0,55.28707200800167,26.474626804981195,47.55103167341658,18.927167328932093,62.872537593428746,4.751410971261945,63.00953839204576,5.552250137052392,74.73983287969212,69.93886844594249,103.31894199280552,96.31434685005632,74.73983287969212,69.93886844594249,63.70888381230562,43.13275317244012,31.418798499141094,58.46962657862609,36.276423948573395,37.539465343703384
How To Plank_0 (ScottHermanFitness)_2.png,plank_0,55.160013397779466,27.672134356006378,51.95889457334468,20.04239074478453,62.37767003908519,3.9518310361882505,63.96143484308018,5.344814123851381,78.42507873621528,74.10036533756242,102.15116655374797,95.72586380852448,78.42507873621528,74.10036533756242,72.96945139854148,43.41747031010132,39.581619371679125,54.14644704840807,40.97213287909587,42.813403588085684
How To Plank_0 (ScottHermanFitness)_3.png,plank_0,54.29056062551838,27.18277505552772,50.042507347999546,20.605278420801085,61.79483462034014,2.9506217488044064,61.85051758740693,4.480269881729421,75.0692851902108,70.89425816205183,101.9996782342498,95.9787652004559,75.0692851902108,70.89425816205183,65.8623764690657,39.317111465593435,35.05670372431731,48.63916011229796,38.577435046706036,38.88296772094483
How To Plank_0 (ScottHermanFitness)_4.png,plank_0,54.83235269960263,27.851871106208353,50.132390030619945,20.4853541717865,62.652654440221596,3.842012425813841,62.79565709701539,4.9579641037773206,75.33879504938356,71.05456157059986,102.70396520483007,96.94158395789722,75.33879504938356,71.05456157059986,67.86630378669773,44.48168963129586,35.12481817332004,56.63609613078539,37.07680960777954,38.44937523696201
How To Plank_0 (ScottHermanFitness)_5.png,plank_0,55.64169297006446,27.91193989761824,51.31915336154013,20.7469256886812,64.86262780331205,5.1433447952064535,65.30376014487445,6.232024614637302,75.02844718544367,70.47875919735463,105.77746061645958,99.28927984518604,75.02844718544367,70.47875919735463,66.18059144012625,43.604588167914656,35.36501422526201,59.419277745479654,36.2871284724613,38.9909531897033
Plank_0  Unterarmstütz - Anleitung (behandeln.de)_1.png,plank_0,44.52907593067967,19.503404507942363,47.40634752153289,21.424912839618358,65.18714970250427,3.481406274619064,68.42314631521694,2.914184782624261,70.14312221482596,73.11270720689825,101.78644054648518,109.39654078089042,70.14312221482596,73.11270720689825,76.76386263599996,37.004169395813456,60.013199179263296,37.563700978057234,34.95387664081245,35.24685198357405
Plank_0  Unterarmstütz - Anleitung (behandeln.de)_2.png,plank_0,53.29274407861776,23.004770408250526,55.35079996982297,26.70216575669274,68.73932783656629,3.007349916577739,71.07374528537673,0.8083989662076972,70.63589390830421,75.17180727710048,106.07129739300825,113.15371929950823,70.63589390830421,75.17180727710048,78.33063809234508,40.74309445447904,58.20535373839976,44.35221431780702,37.3886463906874,35.82010594121093
Plank_0  Unterarmstütz - Anleitung (behandeln.de)_3.png,plank_0,59.68615848985827,20.77039298647821,63.002937218992294,25.31441659537257,110.54347670492105,7.894747994822095,103.22732080969823,1.5002884881037692,111.40516517395595,117.15943792147853,183.55353095291545,181.6006083931925,111.40516517395595,117.15943792147853,77.03961264761215,41.35740257192528,58.04129086966093,55.47769867054735,40.61856598560862,36.40737613997142
Plank_0  Unterarmstütz - Anleitung (behandeln.de)_4.png,plank_0,60.789889602275345,22.593200360530943,61.12332080055805,23.390932597887897,125.14227275601304,7.815946927789733,97.49674660777028,1.6414726498705916,114.75733772777501,123.84546605378375,200.4027846883961,181.92848946977355,114.75733772777501,123.84546605378375,83.56829520875736,56.18355053357113,66.34841228233246,81.57992515961944,45.365539344861475,37.26059177746774
Plank_0  Unterarmstütz - Anleitung (behandeln.de)_5.png,plank_0,60.28466291944197,21.549938342128797,60.486926836058736,24.050954290210463,114.87067439788942,7.441954848566386,106.63847025798958,1.8690962068456782,106.1382959131495,118.86172548862673,188.7553300763022,190.71259668667912,106.1382959131495,118.86172548862673,87.94347786559847,44.295622909302836,71.17933008631617,57.54115588134698,44.28318088522325,36.155742294406366
Plank_0 tutorial for beginners  How to plank_0  Sandor Margittai (Sandor Margittai)_1.png,plank_0,58.656950119610094,25.48442450331055,38.05859628815567,18.944623960502952,65.74878935883574,5.657155049224599,60.34937068692874,5.294538933415743,69.91245450692259,61.78074731800157,108.37737019036754,99.82418091674316,69.91245450692259,61.78074731800157,74.22581657127286,42.1520175479706,31.36753568243649,43.79083864929633,27.348703669608533,24.13444710929532
Plank_0 tutorial for beginners  How to plank_0  Sandor Margittai (Sandor Margittai)_2.png,plank_0,61.27215125208971,24.499818119876554,41.55546886107558,19.255416463502023,66.04275739171943,4.792917531068926,62.505928379699704,5.732523421076892,71.46776343516431,63.01680794382181,108.14445447066595,102.187053762372,71.46776343516431,63.01680794382181,66.60599965350988,37.65229210652671,22.35770991338462,38.19726675720626,32.77458674469198,28.293506114252743
Plank_0 tutorial for beginners  How to plank_0  Sandor Margittai (Sandor Margittai)_3.png,plank_0,65.23117030961313,25.56227682359141,38.55651480665905,19.4864124688902,65.28192915782948,6.090970920794861,61.900580051973606,6.252997949076186,70.55143988634306,58.43706774902415,108.13597774857817,101.32471907755301,70.55143988634306,58.43706774902415,66.85663883087494,39.894640919304365,17.890836804149682,40.30241819505395,30.834914965699646,25.05762234230458
Plank_0 tutorial for beginners  How to plank_0  Sandor Margittai (Sandor Margittai)_4.png,plank_0,58.71474958754177,26.380620090595,39.40785313082507,19.516407664734295,63.618096999317366,1.986723282793542,60.85090792416427,3.9924717245613808,72.97191168103491,64.35902534893089,105.38158952590479,98.11956288239251,72.97191168103491,64.35902534893089,64.32617832439634,32.83393808834353,21.34402746519247,34.10885667205213,35.32578940258047,31.28837946094077
Plank_0 tutorial for beginners  How to plank_0  Sandor Margittai (Sandor Margittai)_5.png,plank_0,58.494525330832815,25.266840519639146,39.37985289983745,17.991393591280143,62.750113660019814,2.4928876771676167,60.373864559648894,2.8755943527395056,60.877558420083865,51.518959995417326,104.53254970412075,100.67621900349383,60.877558420083865,51.518959995417326,61.8928951765848,36.16747334701257,17.900770664226492,33.43927637820655,25.601907461373408,21.24022306559064
SW_Plank_0_frontal_1.png,plank_0,44.32839297181359,15.657700265410634,62.71580775532834,10.251080345239464,140.10065793249262,3.9200468076968216,139.81419923008195,5.340731190739845,49.488289953751355,62.95316742152046,200.1414006440837,201.31074591748356,49.488289953751355,62.95316742152046,71.74005650428644,24.832932280062753,64.99832275907241,30.531055499055253,63.09438823010901,74.8188288746275
SW_Plank_0_frontal_2.png,plank_0,28.57200275432403,18.85520634730917,37.887108156958405,18.125940134976148,137.45009962913846,3.502935692833969,135.9271732088309,6.788504220676444,75.28769064394713,91.71862035841885,211.89069374423008,209.09451709706983,75.28769064394713,91.71862035841885,72.79761027406106,27.3743538481014,47.66533148378171,33.52629624577552,43.49671192544674,45.953363553336814
SW_Plank_0_frontal_3.png,plank_0,40.22760882935763,11.941534495240846,45.864622860194665,18.35167933016339,143.84645491779327,9.922398782142636,151.71827941560016,10.639275659491139,93.63634576776084,105.32035536913735,232.4642383032529,240.210482713987,93.63634576776084,105.32035536913735,66.68506677892788,37.28352819087155,43.94586120721581,42.72771069910315,45.97710998425328,52.167358524646986
SW_Plank_0_frontal_4.png,plank_0,44.47778574646518,15.634894269952525,47.61977219524019,15.884091351827466,134.89926366311786,1.7548605077465274,136.42605698882778,6.909596161741816,46.535621579108486,81.09218150070535,200.0108164110366,209.7128250638417,46.535621579108486,81.09218150070535,71.68633353108315,33.46797602544947,53.057924038889894,40.0702659670599,57.49466818250826,58.00296463248089
SW_Plank_0_frontal_5.png,plank_0,39.44002213112149,15.34003040944328,50.97038335864161,14.264080664381789,134.95576675315118,5.022916242558782,134.43145234752902,7.163954983764135,67.14470564634456,75.13953865166677,202.6251534963752,210.50999731623477,67.14470564634456,75.13953865166677,75.67902503987885,27.737102999363596,66.57770408955285,34.01438046925488,50.51598270667895,58.53384251539944
SW_Plank_0_links_1.png,plank_0,64.22631554746178,28.997018459896516,57.22579360686381,21.330384187597392,62.459528085178455,11.926879573140353,56.286733621723485,13.576469367746446,90.58856038060749,88.23841293261017,98.43490018855549,88.4963301267042,90.58856038060749,88.23841293261017,65.21277925739821,30.280312476463422,41.165602204742626,32.784507029669506,49.70450742928747,48.29545637809962
SW_Plank_0_links_2.png,plank_0,60.491578746626196,28.617878200523727,55.601958108442325,24.22241065404522,63.157760492259094,6.747538865737678,58.620587228462504,9.152866032330229,84.82900708992581,82.88314183984895,101.93216583862531,93.35801343873221,84.82900708992581,82.88314183984895,63.450189438601036,32.59903837792309,37.91957952350214,33.46053787093658,44.78027564956351,42.623351200164116
SW_Plank_0_links_3.png,plank_0,61.373184418798914,27.888985210070967,48.17130925690344,21.32948197201687,65.43808723147473,5.154344996429684,58.80720354348542,8.091198398584789,83.1997797593768,76.3803714688727,104.80553439471069,94.81004729519006,83.1997797593768,76.3803714688727,61.460977449467535,32.813002295630554,26.929544066585876,35.677311276428526,42.55450327180432,38.461986888045736
SW_Plank_0_links_4.png,plank_0,64.73421279811372,30.26417525242077,56.961695703597854,22.65452633251563,63.42826483973752,8.904334560060569,57.7352971256079,11.709548704959593,86.78207735510254,82.03580345347932,105.04639328950802,95.51754086826767,86.78207735510254,82.03580345347932,67.1121622326318,32.96470307419631,44.05242644950325,37.204449770623256,41.202888498515904,34.50537504695819
SW_Plank_0_links_5.png,plank_0,56.52598119365466,25.475959720029735,48.490028008236045,23.654020331007832,65.81560454100024,5.031935541974319,60.2780181557457,7.8439700135422825,79.23986607589529,77.89131617378477,105.44398738192459,96.35949100224836,79.23986607589529,77.89131617378477,67.12433907672194,32.90011925450691,40.43168170516538,35.06992237339531,40.657342050260056,39.03806255490351
SW_Plank_0_rechts_1.png,plank_0,51.672441686272045,28.43977358288703,65.323018455177,33.756815353829715,67.23045021772099,5.165644034899944,76.60046149779546,4.956838799270614,76.66634318680993,83.80671281863081,97.07660309229286,115.27866526828895,76.66634318680993,83.80671281863081,84.0985012939783,37.66752061197973,54.08890659724608,39.292893116939176,48.38841175065912,55.982870369782376
SW_Plank_0_rechts_2.png,plank_0,49.32763008520119,24.97730502764702,68.65252053015587,34.285322241786815,65.29115107061786,4.5189525893234395,75.77428257521456,4.096265148416322,72.41700827374474,83.41384288045788,97.10310386216833,114.72606580785134,72.41700827374474,83.41384288045788,69.47434259260099,31.662236309552984,33.09712516638178,32.01637706150706,43.83582658203528,56.47424308105416
SW_Plank_0_rechts_3.png,plank_0,54.76241041850604,26.291880264732637,68.61625201686414,35.534282993832456,65.80946366901485,3.6903072964409507,74.10238186344577,2.0632311120632227,75.20686077736545,80.62799938037845,98.67699086071589,115.4761649247187,75.20686077736545,80.62799938037845,73.7984741287108,31.70513955492622,40.95094318522645,31.368025844771207,46.58759084408978,53.294620926928516
SW_Plank_0_rechts_4.png,plank_0,45.03138525806145,22.89762161349484,62.114277201817934,31.654096575395958,62.35351874995038,3.942332005632327,70.27439617235166,2.538852724887409,69.00026598446192,77.35797593967281,94.82708420068124,111.44716817666433,69.00026598446192,77.35797593967281,64.55340940037748,29.1306340253937,30.19464213036353,29.189168622940223,39.24359009571006,48.77644945562643
SW_Plank_0_rechts_5.png,plank_0,46.584077206131454,26.747713410620776,59.83755866578411,31.148428080051335,65.76641745710825,4.670094881230283,73.2106073390015,4.038093067492214,71.4506457627289,79.71657255447658,97.12148206721331,112.70171222629904,71.4506457627289,79.71657255447658,65.2261545209942,31.317383209670865,35.965752053409055,33.44180956608181,42.1740343685668,50.59176199806327
Tutorial Plank_0 (Dieta Flessibile Italia)_1.png,plank_0,37.76340972294721,25.350493284183575,41.90052973083053,13.494393595310335,66.1755809012781,6.455794764010515,63.63717935622178,4.424380366080896,69.0751980047042,75.00732785353364,103.94694997168548,94.85420657815898,69.0751980047042,75.00732785353364,77.02838946981423,49.213901105489875,56.314247481622424,71.8521689338269,27.958486452101983,43.461139937742416
Tutorial Plank_0 (Dieta Flessibile Italia)_2.png,plank_0,38.57644251807581,26.28450525247032,42.24990092151357,14.63150923010936,64.90663584075809,5.567890259276929,61.7166294153776,2.6813236524130915,68.97254801902048,77.29547679663867,102.5564851830719,94.89399288528277,68.97254801902048,77.29547679663867,82.29578954089914,43.41961861592097,62.05550829325849,58.80301835967825,30.85995348594097,42.27533094808106
Tutorial Plank_0 (Dieta Flessibile Italia)_3.png,plank_0,41.867171353774424,28.247079300833974,42.565983885403945,16.43268269496004,65.95416772804654,5.869051172965947,62.01728988863297,3.221076397035138,71.96674140831823,75.18960856560075,102.25845294620157,94.37832965106992,71.96674140831823,75.18960856560075,73.39171233315002,37.41305096786752,50.99936623726637,52.13382179828015,36.10289999629125,42.41929921419115
Tutorial Plank_0 (Dieta Flessibile Italia)_4.png,plank_0,42.821659869898845,28.091611751783255,43.56232268743211,16.261647850127954,66.60135826726705,6.534915392666782,63.99813301451013,3.4827833154936667,72.34946566956181,75.56387878915783,102.83108770798079,95.78620879715686,72.34946566956181,75.56387878915783,76.5336600442997,43.272648010398214,51.69875599343121,59.64139791431278,35.337252703518715,44.10142952704151
Tutorial Plank_0 (Dieta Flessibile Italia)_5.png,plank_0,40.27320574474165,25.553081867128554,38.3357027951697,14.144042396532019,63.740812830448675,6.540926240322953,59.49269315544697,5.213952284762942,70.10858168091018,71.9298347003621,100.91252436299293,94.09975428929378,70.10858168091018,71.9298347003621,72.17010051989953,30.407151249200325,51.169408191338064,39.255667127171805,33.75158688005284,37.33201637400181
Unterarmstütz (PLANK_0) short Tutorial #TPT (Pathik Thies)_1.png,plank_0,44.74747840581139,17.48196863763823,52.55336885466879,29.069558117097994,63.814724614547075,6.257066021631616,65.56149564741574,5.180645046741511,75.47112376436866,77.50307812372085,91.23728047708525,99.36038120173423,75.47112376436866,77.50307812372085,60.15996857939859,32.856637189537686,25.656222914419555,33.95283026763328,45.529509910213825,46.48997975282365
Unterarmstütz (PLANK_0) short Tutorial #TPT (Pathik Thies)_2.png,plank_0,49.10940443104831,16.908283985626127,51.2546122653572,32.67642075227616,62.205633576023786,6.701091764002753,62.76835311334485,5.892744738835902,68.76766674953886,72.94122163025588,97.50069223803695,103.28656262450397,68.76766674953886,72.94122163025588,65.61623360294831,30.363332738005017,32.4625897540564,32.042258157384055,38.7518561547037,37.483885854338425
Unterarmstütz (PLANK_0) short Tutorial #TPT (Pathik Thies)_3.png,plank_0,45.90927708186473,14.571119912370735,51.179729000596055,30.894610986645564,60.10889092922876,6.142294743217472,60.208753406255504,5.5516299832520914,70.35242442075361,73.87110921003459,94.95847329578291,99.71099303761758,70.35242442075361,73.87110921003459,66.91291071644298,31.302356975870836,36.73168060628175,30.90258979377809,38.74225766899854,38.05019003871828
Unterarmstütz (PLANK_0) short Tutorial #TPT (Pathik Thies)_4.png,plank_0,52.8690387680324,22.789190428834498,57.59620198249854,36.24748041362055,62.35103031929128,9.060847262313883,63.46053575794136,8.729996877215765,75.78573458540355,77.28208591649911,95.87442057328246,101.2570811681682,75.78573458540355,77.28208591649911,56.838705044459374,30.98590809431324,18.421822019525337,31.504488858056487,43.82109063077603,43.275768453685636
Unterarmstütz (PLANK_0) short Tutorial #TPT (Pathik Thies)_5.png,plank_0,44.30892156014558,16.1033544572773,42.47658245898821,29.602361459771494,60.8299061958306,6.679802836347004,61.63622762888439,6.828886399050343,67.60656728473438,70.82002401146569,95.33586975683215,99.88052062434231,67.60656728473438,70.82002401146569,59.0858693121143,29.18333974910436,30.11223005422998,30.498750625137472,36.86873542004251,35.83475934045943
Unterarmstütz für einen starken CORE – Plank_0-Tutorial für's Sixpack (fitundgud - Personal Training)_1.png,plank_0,58.9627126959337,24.221250176114573,55.207349932482195,33.422144875972215,76.5885285094789,6.368751297112056,70.13144601804484,1.317856461272789,87.68446445594006,86.9549693058479,97.94283679113788,106.87897509416406,87.68446445594006,86.9549693058479,79.05135205583787,41.641891943310846,55.675994990128224,47.740727430244505,60.379915122509736,49.999154526800645
Unterarmstütz für einen starken CORE – Plank_0-Tutorial für's Sixpack (fitundgud - Personal Training)_2.png,plank_0,61.85501052634992,23.18687312516023,59.63494679907727,34.83576707385359,67.64543465017579,6.291371364282691,68.20360704230077,3.994313605933534,84.894559660567,90.45914990345477,98.29196078280735,104.42818766444009,84.894559660567,90.45914990345477,70.61372446085667,33.37032185738387,46.623850689199145,37.021459224480914,51.527121020671714,50.804428637966275
Unterarmstütz für einen starken CORE – Plank_0-Tutorial für's Sixpack (fitundgud - Personal Training)_3.png,plank_0,61.21925585815228,25.80008808755909,61.37927360525148,36.233530499403315,67.56802776489336,7.427626777547238,69.9266812056472,2.8113054018770085,84.17614800996809,90.80554583877169,97.9486618207895,107.05308702340868,84.17614800996809,90.80554583877169,80.47043290129712,39.611787466583316,56.44040932662008,45.008956662862175,50.245087208245586,50.61256459763632
Unterarmstütz für einen starken CORE – Plank_0-Tutorial für's Sixpack (fitundgud - Personal Training)_4.png,plank_0,61.66145394330128,23.710542551456548,59.559910075465716,35.201624845952075,64.11878903979674,6.839877302758747,66.14339709808273,1.996143003051222,83.19819192893598,86.82117417417955,97.22716195456644,106.30286758566344,83.19819192893598,86.82117417417955,75.5271732506186,37.613746931588246,53.288325818248744,43.30863115455518,46.20583967460653,43.13244385690098
Unterarmstütz für einen starken CORE – Plank_0-Tutorial für's Sixpack (fitundgud - Personal Training)_5.png,plank_0,63.07137251489303,26.673465747588434,66.36631153751321,34.41048326094134,63.456541436629124,4.697870195410305,66.19722558185057,2.1782561536636926,86.54085331092212,95.14507068209686,94.58434531547546,104.77641394414039,86.54085331092212,95.14507068209686,67.37668766013812,30.93630066986915,47.09415010859836,35.19663956003368,49.34603201938979,52.166816040118206
