Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_1_Down.png,pushup_1,36.48849216872692,24.42930852678096,61.38484453432751,21.418444430330066,71.26199077424104,7.365516935225819,70.56678711770263,3.7955032670512394,48.39173041206527,42.61065577814087,128.59788356341306,120.66678492203084,48.39173041206527,42.61065577814087,73.26604937846479,27.21551316399021,82.06854692757881,32.32587038808161,27.39269714554563,42.43830789930878
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_1_Up.png,pushup_0,72.91509747666065,8.418962669532336,59.3288347244089,10.404681960546071,86.56525803821846,5.127554958978721,84.6367193250157,5.141892829576356,81.46185411289902,55.63017793503924,148.93502317253933,129.76701355752164,81.46185411289902,55.63017793503924,78.00937089673512,27.96348645343443,78.27986943825043,27.385102508620115,43.31327978822349,46.45374043144291
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_2_Up.png,pushup_0,88.99306401041727,7.030201617258888,64.94693823341005,10.772521432155061,87.76549960346243,8.585705159518882,83.01211399102453,4.317250435515028,94.5385763401297,65.03990854212769,150.19959212407915,127.0162402726838,94.5385763401297,65.03990854212769,77.18050524232687,31.29623503816899,73.33691677001676,26.109470494145544,54.749683975770566,48.775313349987194
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_3_Up.png,pushup_0,80.61595607610256,7.439278590836606,61.75079250122292,11.43057436274319,89.86255555280121,5.034355388054121,86.97805992713478,4.32838243346069,87.906137037732,62.6799780713761,154.2843625740357,134.77905524723565,87.906137037732,62.6799780713761,74.28038675495698,29.544287589599623,67.28844696254292,28.213957347334187,47.27460984347881,43.083238230479225
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_4_Up.png,pushup_0,86.51683504019213,7.034202594093155,60.13454551246668,11.221497607567944,90.50322843062858,6.893429286572246,86.28285719674842,4.521720748074903,94.15888825431617,63.91918379459869,158.84664430452784,134.76771548427357,94.15888825431617,63.91918379459869,79.70036436881993,31.508140639938574,74.11031971325043,27.899871635714835,50.070967698008225,44.2849262611363
Das Beste 10 Minuten Brust Workout für Zuhause ohne Geräte! (Sascha Huber)_5_Up.png,pushup_0,79.48615327635366,7.78997575319742,63.068446518486404,12.933304419435228,92.43874720068544,5.4787480309741525,92.80356903058619,6.204603006867183,94.90120308930949,64.0006385827306,165.21642471519854,145.0624975636288,94.90120308930949,64.0006385827306,85.46661267941879,35.5726525006514,81.89462901504105,37.52078350918816,48.170963621881164,46.53969236047944
Do Your Push Ups! (K boges)_1_Up.png,pushup_0,60.49271799398491,11.814924943831999,68.39238164699935,5.803589828304174,62.678497779627996,4.926212407114545,65.67200558332681,5.611665872250978,64.36531165244035,75.044065005243,105.26541797762683,116.12648407485318,64.36531165244035,75.044065005243,67.78361047373821,32.2744088319047,49.853629036813686,34.86809699443259,39.04284986267964,43.49334777227588
Do Your Push Ups! (K boges)_2_Up.png,pushup_0,58.24030826290079,10.629795735232983,67.75195689389932,4.778062991435902,63.5956516083783,5.5713920203602,65.38154267649863,5.860437313800644,64.5151100628952,75.54133847352176,102.90334026558487,115.47268065057501,64.5151100628952,75.54133847352176,67.18161426311585,32.88562688582706,49.60654452123314,38.5387650929151,38.4272172649943,42.97533972011416
Do Your Push Ups! (K boges)_3_Up.png,pushup_0,57.087294312786604,11.491070844278843,66.30782100769392,4.981381328740355,63.73635629377158,4.087403789596331,66.95710645176324,4.973633074332988,65.25772486000237,74.31108779089482,103.87397756460437,116.92361606669382,65.25772486000237,74.31108779089482,69.1230008974421,32.405251432839826,50.45651280975208,34.89845809298361,38.578065875456545,42.23864166596127
Do Your Push Ups! (K boges)_4_Up.png,pushup_0,56.557156642543035,10.716991876502693,63.115294490972225,5.080302899308971,66.07251525779955,4.975598078044295,68.494175182341,5.351899374845637,63.4115757367465,72.18328447918442,104.78095506738241,116.20655576085356,63.4115757367465,72.18328447918442,64.62527414997506,32.315821172010814,46.83827840745394,36.257139287866224,39.167112252058864,43.075686477845515
Do Your Push Ups! (K boges)_5_Up.png,pushup_0,60.502727290650654,10.004658080595743,69.65888343810207,4.178348787896809,62.490637865831964,5.0951544562753615,65.73598734288903,5.894442818082932,65.16982432365812,76.09355235603306,100.90839260433691,113.74733054834806,65.16982432365812,76.09355235603306,64.36050058294423,32.08065152627362,47.33051032054702,35.40503149792069,39.57764732604021,46.06537938400212
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_1_Up.png,pushup_0,87.90442581476674,6.351516168082273,73.84349077056325,10.27731137527885,62.48973422442254,10.700428939331152,59.17010859758102,10.325643512994302,72.92482468029235,60.101545109128445,106.48202446453432,96.28164460255819,72.92482468029235,60.101545109128445,71.03323668272708,31.25376158925774,58.81869134235055,31.02046564528976,49.91202715355284,46.05028235953907
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_2_Up.png,pushup_0,89.68779111231609,6.248621568029312,73.18583578371887,10.572455308511806,110.13139444575725,9.753364590140908,107.43427739422832,10.636690199310161,96.08531814807864,82.6033254169152,192.8661744375598,179.526939585744,96.08531814807864,82.6033254169152,65.70626187487453,29.87779483541859,68.64597088615706,26.704498834215585,46.652009648503444,41.20815043402403
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_3_Up.png,pushup_0,87.14244705879138,4.4093184636190585,75.24866489425256,10.27760349477799,63.590210573961826,3.9112643864743517,60.11804154925236,7.008507789628449,72.61165239612394,60.87835342857808,107.01475901295845,97.73658637529856,72.61165239612394,60.87835342857808,68.99173796529323,29.261683200426955,57.7680187091794,31.81738209482652,48.991473358317215,45.04000273587413
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_4_Up.png,pushup_0,67.66566827384715,6.362296393027192,55.59102788977932,12.479569806497215,57.41404860480073,6.494883068973404,52.57549097390678,7.707641417715128,59.170024006117046,44.3930575289071,99.94983455687075,89.76520736477721,59.170024006117046,44.3930575289071,83.36310096599506,34.97823028412495,74.993156369024,40.23183092973059,34.28542696428987,31.060292125646093
How To Do Perfect Push-Ups  Push-Ups For Beginners  FITNESS SPECIAL  WORKOUT VIDEO (Mind Body Soul)_5_Up.png,pushup_0,83.73896982059398,7.158906541184226,69.93007563874401,12.169197728951103,68.03243633183133,7.393779150057888,65.54322607546588,8.458243730522309,82.10611641441797,65.97684586649548,112.51350371909511,101.31808109498846,82.10611641441797,65.97684586649548,95.850335666186,36.768393490887384,86.68032961929316,37.19025195084751,52.979528151699995,50.167383106400045
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_1_Up.png,pushup_0,92.56849719606228,4.162529220773798,75.0454197250675,17.619220237975327,136.05510251783298,2.72214421418271,141.8863851152506,5.054743875322039,138.9402683133562,95.64531497758483,239.9782187264635,219.0083629681148,138.9402683133562,95.64531497758483,110.236883128933,54.50686210547868,103.01147301103359,60.60368996090697,59.03044509402473,58.55427791003993
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_2_Up.png,pushup_0,83.85140911003745,3.724884339998955,65.67806712443199,16.468990940744703,115.36790090143943,1.6085248227036282,128.32071092534753,3.822969107251403,131.18050092122115,86.59291884457724,215.73143270171144,203.25606434975862,131.18050092122115,86.59291884457724,107.39186139452936,57.66280224997494,101.75396929613214,69.42554875220874,54.05887949107551,50.093760027966454
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_3_Up.png,pushup_0,66.6688175737959,8.675876421778561,75.28109366252289,4.765284934227592,71.96883895118735,4.420412644148025,76.38870315729595,0.5791513522978696,56.56724738762252,68.4558012371684,108.19476996047467,119.33606768663057,56.56724738762252,68.4558012371684,89.29689771040624,47.38641990056577,75.08050075922239,54.22161658172274,45.972329671284456,49.77625327801389
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_4_Up.png,pushup_0,61.43588270858822,8.482268710969066,69.84499248718227,5.238594681933159,73.1472297709004,3.300795202628744,76.70313183647913,0.9613238129577426,54.249194351247546,65.72998687417153,110.47054923934994,119.39488927714905,54.249194351247546,65.72998687417153,87.5367685652,44.89132883178755,73.04211336538705,49.332056917373045,44.16001718890539,47.24931754613068
How To Get Your First Push Up - Beginner Calisthenics and Motivation - Lucy Lismore Fitness (Lucy Lismore)_5_Up.png,pushup_0,69.89704381213903,8.353186544483105,76.8320599175869,4.968423157189813,75.59109116293365,3.8859172694526456,78.81488151130097,0.861292613029536,62.068195398222834,74.0433163482942,111.50053423124922,121.3896277789782,62.068195398222834,74.0433163482942,84.97887002601875,45.238175256507525,69.20328730098822,50.34356288122417,51.38153635328279,54.734565843332355
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_1_Up.png,pushup_0,88.58019899855357,4.229377531597207,73.04036908035334,12.331870053021145,94.20881779136849,3.34559463240314,89.6460813981035,5.915273966001362,112.93883777354328,90.4972181047904,167.24533419687396,151.05652804449878,112.93883777354328,90.4972181047904,79.01548261354134,37.99331080999906,73.75965591673261,42.15826534975697,64.63212952926864,50.238796006440054
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_2_Up.png,pushup_0,86.81550303476479,4.546173424802455,71.31783995486435,16.835393743116608,117.44421039191421,2.462024558666444,117.2381696855253,4.661705333529004,126.49230630599381,97.3914454321638,213.53285450026206,197.0105999104139,126.49230630599381,97.3914454321638,94.59690768149072,45.2655304149634,91.1337350326018,46.741520035074835,58.310542631332865,51.00178656898344
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_3_Up.png,pushup_0,89.97066319874331,4.0825583668256575,73.54260333337136,15.802625977505002,129.07175175002635,4.45923267795102,127.46116360305687,6.237720327755028,139.39361060096633,114.37210942549079,241.5328483000074,226.020350888969,139.39361060096633,114.37210942549079,97.52065103062326,49.23033327942853,93.39767294136291,49.779141477131425,59.96333608782124,48.74709733639598
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_4_Up.png,pushup_0,97.35612495088323,6.295863813810998,83.72975732710636,18.68776433116594,175.50249705236098,7.9700191313505035,172.93384069889905,9.713462796013012,164.8136820208237,145.60501301707617,311.9718116528292,303.8263299639689,164.8136820208237,145.60501301707617,96.02354182315469,46.70584897581841,98.59301513198182,44.058411294626765,60.550607165237984,58.37544819400946
Most Effective CHEST Workout at HOME (NO EQUIPMENT NEEDED) (NEXT Workout)_5_Up.png,pushup_0,104.2337039272754,4.905631396587942,87.96536156458441,14.533071197915922,174.442697514983,10.510422147914346,171.13089640445014,10.41554867645757,164.30502185197034,156.26910796743928,310.55590654050184,311.09051884469824,164.30502185197034,156.26910796743928,83.73500487646835,42.22209832819039,88.3674420483074,38.57686095903996,61.29474033574338,54.839991382762115
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_1_Up.png,pushup_0,94.5113189481382,2.5589977222679154,79.37744906650119,8.825507784784877,134.08880730722618,9.166110735614588,136.92442484240348,6.7177561620062125,136.1210018816345,105.16913584147312,236.84681638020305,222.7598863965492,136.1210018816345,105.16913584147312,90.9506439880333,51.92344569753809,94.9490750604764,50.84124264851636,58.345618026002185,52.57318372026688
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_2_Up.png,pushup_0,90.8732097378243,2.9438210481258906,82.08995390896817,7.367555261088688,114.79142777035086,11.074240068746064,113.3105819120304,8.848278795198686,110.82518782805658,97.98736249134052,205.5342856263729,193.70383503479127,110.82518782805658,97.98736249134052,70.16409483107911,38.0973493556849,71.34529970309877,32.743643751097764,53.99302919035266,48.29125805813505
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_3_Up.png,pushup_0,104.13395608378863,2.3977732682122164,88.883876585939,7.964296135753106,119.19019803699106,9.828444230564129,115.09407145735477,7.904553113076193,123.04794779810072,106.80221305875448,215.10045927165768,200.38695804050076,123.04794779810072,106.80221305875448,71.46902283856167,38.50635620498305,73.26657049636331,31.77633613823287,62.011672496944385,53.65350238074683
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_4_Up.png,pushup_0,73.96503719891008,12.791042799629338,90.95840803148525,8.09357271994287,134.45135153062986,7.873234435618597,129.900088172562,4.457084615922658,98.00625499476035,127.23567161579481,220.6880853264186,234.66875715246164,98.00625499476035,127.23567161579481,80.17156975107933,39.67165120868183,83.84795388441222,46.51765303767925,53.67421155126536,53.434329317290214
Perfekte Liegestütze  So macht man es richtig! (Calisthenicmovement)_5_Up.png,pushup_0,96.10638460363386,12.844428957955792,117.1922007170188,9.028580033184516,188.83267832698905,17.637638583077813,186.6539629306515,11.489364421490036,152.03503489701066,180.3201946697907,317.7010997199707,336.61075552305,152.03503489701066,180.3201946697907,77.07984100247324,22.954720150032582,80.46750861878311,29.45445668169196,62.99556884795874,62.160405561714526
Push Up - OPEX Exercise Library (OPEX Fitness)_1_Up.png,pushup_0,64.1956885654446,14.456647331179914,80.38577730801323,6.128228752080658,87.9038793061265,6.921545263945333,89.39297670788581,4.644820179377343,75.49435801310243,106.81113703132577,143.86901965875865,161.5656717690095,75.49435801310243,106.81113703132577,93.06121955179813,41.671108516680924,84.57930773392621,45.299138763554744,41.038335922999906,52.108282750039116
Push Up - OPEX Exercise Library (OPEX Fitness)_2_Up.png,pushup_0,57.86320164834853,12.598945551543707,70.23312668868111,5.025879137069232,80.62391748895301,5.606200919649711,82.71224350672455,3.450238101740733,68.66147137420545,94.2721993608548,129.46990022663115,148.61076466563728,68.66147137420545,94.2721993608548,89.56693282996069,38.8372440071114,83.73987918251115,38.871651626263436,42.73290601228986,48.27506809903424
Push Up - OPEX Exercise Library (OPEX Fitness)_3_Up.png,pushup_0,63.082761416567,12.444073680526335,76.10715853087348,5.105177354522394,83.37440454680873,5.422134352612957,85.3304546417955,2.9629618690484327,73.22088063965393,97.55817974250725,133.21658185830483,150.84606351740072,73.22088063965393,97.55817974250725,85.23763392514185,37.72909829389801,80.29961348356309,38.63979659575398,45.403720317152604,50.82799355958432
SW_Push-Up_frontal_1_Up.png,pushup_0,61.015715807211414,7.033049339495279,60.48069281026454,16.015433887432174,222.89206629484445,17.33540048017814,240.34201899869996,11.2419824755312,178.17425614464756,183.59087979887292,381.18330786264687,394.6108412956914,178.17425614464756,183.59087979887292,91.12102813531784,67.30590261553404,87.34698048548687,72.0952109672298,38.23277792148783,48.001095500420185
SW_Push-Up_frontal_2_Up.png,pushup_0,83.28269571317578,9.648278454047013,65.38656569062174,20.366448041524595,198.08419212146043,22.50284322157027,208.16751782710193,12.978539836816703,175.8672533076142,155.89609368388486,346.40114974355987,345.23722401822516,175.8672533076142,155.89609368388486,107.4062293566109,65.38598983062845,95.5812857680285,66.39272949142745,44.34184932444866,49.56331371937868
SW_Push-Up_frontal_3_Up.png,pushup_0,82.02492214231842,10.492249264811573,66.35265137858886,18.851153560074824,215.7351497059612,24.276698878132287,238.94973473459854,12.637093695371016,240.81998956876157,221.82708269358326,410.5206778579537,418.7264484919922,240.81998956876157,221.82708269358326,106.9784989724853,73.50529329922745,95.59107368691637,77.83219191907796,42.42918242646001,32.93907017557071
SW_Push-Up_frontal_4_Up.png,pushup_0,81.31554810756231,11.189911927543479,71.01411547453779,19.711728021216487,230.63029873352212,19.78751513572794,247.21356757162397,11.841344478264544,206.27783804134458,199.97274562152074,402.8567850934394,399.72230761129833,206.27783804134458,199.97274562152074,109.2670989155362,73.23508082836872,86.66571068157079,76.96721308700886,42.336668198496135,40.6858241776975
SW_Push-Up_frontal_5_Up.png,pushup_0,64.73155544835716,12.706557879513621,72.15816549862967,19.43317826929237,126.45462494029537,32.2628573845503,191.8309208104867,12.787483470525904,205.6819675961467,204.23467655168963,294.60946491348204,344.36068539049035,205.6819675961467,204.23467655168963,90.14198165965406,106.2652220356399,59.624313057089296,116.87153476057406,46.64609140159478,28.49110692215421
SW_Push-Up_links_1_Up.png,pushup_0,85.47518610605184,3.5528871919345115,76.98328235229721,10.98164617223306,70.84082415342212,6.320069887571405,64.4219102149346,8.281982952472063,76.50051381573654,66.58641701611803,113.43223392590016,104.60489597719602,76.50051381573654,66.58641701611803,83.97030342802205,31.515761524394915,75.73555335591954,32.885795550621445,51.02287982253994,46.4313565079639
SW_Push-Up_links_2_Up.png,pushup_0,82.55316099670173,4.602025261893458,75.6731535391151,9.763250681600026,62.92366510892204,6.551545670079134,59.90653986165426,7.500144746111899,67.29448032376443,60.51871461955101,105.02522348775742,99.43961259941867,67.29448032376443,60.51871461955101,73.36384556312166,29.937668731211403,63.20505301821269,31.749006171546586,45.223135639368046,42.86304224381346
SW_Push-Up_links_3_Up.png,pushup_0,83.36848241487,3.737109526130255,70.66237869154384,9.888395187429143,62.79615882326777,4.782969897097987,58.93939740492541,5.796487042822368,65.90424116905366,56.763926432365004,105.84058136455184,98.10011776556195,65.90424116905366,56.763926432365004,70.5332032758901,25.49057432109011,63.138756407725424,26.878666991546048,44.53735216908711,40.31116105277664
SW_Push-Up_links_4_Up.png,pushup_0,85.52860486169381,4.311330192887332,73.64041890364133,10.324987584797984,62.311915766553895,7.096264877673333,55.45335853025907,9.007486716997597,70.01355080527938,62.59470707163438,105.87088353181954,93.83621687220267,70.01355080527938,62.59470707163438,71.85749497933162,28.94488897226058,62.83801708806808,31.197623848377578,45.39512402814565,41.024428401498795
SW_Push-Up_links_5_Up.png,pushup_0,81.03540609786799,5.021844648578319,72.98757910784184,10.080307189152673,59.687285067220245,5.752407866523169,54.2381300622409,7.446422929743686,64.2220241261847,57.520772410651986,101.94615138070954,92.60095910252778,64.2220241261847,57.520772410651986,70.68922959948745,29.528803473090445,60.74527559745865,31.240782368041057,42.13266841961603,39.92680534213069
SW_Push-Up_rechts_1_Up.png,pushup_0,64.99985423013284,7.2215152496520085,77.08909610340162,5.652415793353414,58.71885529299931,4.343127099166558,64.14056678195068,4.554089183116349,51.398144842704156,64.00883637031617,92.56010249107257,111.44515565361257,51.398144842704156,64.00883637031617,64.54215780838041,27.874032051665736,48.70381376334757,27.90818533167392,40.161776990668784,46.05980709201647
SW_Push-Up_rechts_2_Up.png,pushup_0,56.12432513227285,8.727884363363696,69.3251514341697,5.864578594699819,52.988178536694576,3.349707851464438,57.58624663459392,4.9526816160473475,39.72074233088131,54.11851330628225,85.82094055904993,103.70908296266703,39.72074233088131,54.11851330628225,61.63014637484152,28.572862968851386,49.48767421842689,29.26134424376456,32.409955832440296,37.15176006632076
SW_Push-Up_rechts_3_Up.png,pushup_0,57.71589800103302,6.754231974877481,69.19781152738044,5.178462016708517,54.38760016916261,3.873112538752775,58.60878963309525,4.86749647658743,41.711668820950756,54.58034645160642,87.76589384469595,105.60177376588534,41.711668820950756,54.58034645160642,58.47808776714059,29.165944862460055,48.78929491816019,30.129209115256565,33.642126851992025,37.37292757741949
SW_Push-Up_rechts_4_Up.png,pushup_0,58.43426031166181,7.853578092698676,70.35619865016746,4.806831940767477,57.41317029222065,3.656026057188997,60.74014142035038,5.064445564403835,42.19445254319698,58.15945088034332,90.49953051935829,108.84473532662807,42.19445254319698,58.15945088034332,62.05629937182023,30.574069839350823,49.55586858386196,31.771986138215855,32.97056230586479,38.137433958753086
SW_Push-Up_rechts_5_Up.png,pushup_0,60.65727270928841,7.6166880368763925,72.57532003998878,5.265468084837924,54.68141736404988,2.6248072590166442,59.116030243248105,4.053167329610928,43.19145253300031,57.06164386133878,88.86490438990164,105.76946686082324,43.19145253300031,57.06164386133878,57.55411813993027,28.014708018052453,45.7470232121528,28.248924767737538,34.23008103270213,39.897915257536745
