Exercise Library Sit-Ups (DAREBEE)_1_Down.png,sit-up_0,28.440039390181834,26.581196492107857,20.170375249665735,27.961363540730783,58.08202890141026,29.538725700384983,53.306593825965386,27.01089135639662,53.603377300273046,49.752926199818106,101.17164687740848,90.81899940114016,53.603377300273046,49.752926199818106,79.33806306286678,48.23389615664337,47.70648902189865,52.51572775381584,8.909823814903936,8.474663582845332
iMpuls Situp mit gestreckten Beinen (iMpuls)_3_Down.png,sit-up_0,18.263120429252353,16.797295353758606,48.34273053218622,23.136257060824096,62.57017155661479,3.9851694653559684,65.24363055761174,2.625565296914971,55.443173011573144,66.67326757577624,102.47264506857456,107.2175560037102,55.443173011573144,66.67326757577624,69.58463372942705,31.353253569771326,23.846638734368668,31.019459187863827,12.70355156229801,21.482118423553324
Exercise Library Sit-Ups (DAREBEE)_1_Up.png,sit-up_1,55.33629279933261,27.320301337950575,12.078899810331952,16.14580109907994,42.10121326139802,27.048963263889604,38.422675187644515,23.338492371423506,57.52651216189207,46.06077797025287,64.26206618880501,52.51841664327712,57.52651216189207,46.06077797025287,57.06866783525053,44.69319087325,3.674463512763979,33.386965146386146,40.53128250782514,34.22860974609397
Exercise Library Sit-Ups (DAREBEE)_2_Up.png,sit-up_1,48.06466783549028,25.37366393776941,18.57076380960167,17.055842707022702,41.828302212126275,26.413755096333883,37.28778097445299,22.670350979875625,57.25814119246024,47.823111006663716,63.27254744737885,52.88231455855994,57.25814119246024,47.823111006663716,51.230261906011975,44.917591651242354,2.4620448722907247,36.11699691696124,40.89146358189788,33.631034202394964
Exercise Library Sit-Ups (DAREBEE)_3_Up.png,sit-up_1,49.45905696325864,29.331628549729075,48.40441558103903,17.924736827589804,46.28524121218861,24.488587101701377,42.019103193364664,22.69349442838494,58.88088462886947,59.50447892284045,62.92010438422845,56.38259356455324,58.88088462886947,59.50447892284045,43.18557801215992,47.26904384650155,33.66886863858409,38.55402414449746,44.276173089637524,38.816487088578455
Exercise Library Sit-Ups (DAREBEE)_4_Up.png,sit-up_1,45.131225820028206,25.435477366952423,23.88202775511771,16.538340223723505,44.025081119162756,24.54242443403318,40.618566386704636,20.928191207986156,53.8886655348662,48.38671889727959,63.96543092867911,57.342849408935834,53.8886655348662,48.38671889727959,43.869533436789304,44.86940594729864,11.037024460135012,40.11766988453641,39.77771200819075,33.281133363892984
How To Do A SIT UP  Exercise Demonstration Video and Guide (Live Lean TV Daily Exercises)_1_Up.png,sit-up_1,34.11258376035959,5.273461304443306,17.769438042056663,12.130973527023354,24.93035239712683,24.626454474288874,29.01159293942069,27.243306155274702,65.92582233130855,55.37319213340298,48.99208142896162,52.364722237366195,65.92582233130855,55.37319213340298,60.40280079740956,27.892274636065252,56.41738573690684,21.820467808648722,33.72283762546089,30.404620955698192
How To Do A SIT UP  Exercise Demonstration Video and Guide (Live Lean TV Daily Exercises)_2_Up.png,sit-up_1,25.240151428679077,7.162912641603419,21.882621938748887,14.308248101368806,23.618493659176703,24.307689757319086,26.877576589807255,24.645366984018622,62.24713707038156,58.81608589987549,45.725295741013106,49.054978101614495,62.24713707038156,58.81608589987549,43.54577083420973,24.374168060271476,33.73865858815239,24.4281809431706,32.95606091866677,31.737713826311158
How To Do A SIT UP  Exercise Demonstration Video and Guide (Live Lean TV Daily Exercises)_3_Up.png,sit-up_1,26.30583366353934,7.037042684314541,22.647508833568068,14.846642123001358,24.93753194047449,21.11457327946808,26.237149056178904,23.894866146455396,62.30827939931971,58.04498963215649,46.944357208103106,46.896541720750314,62.30827939931971,58.04498963215649,48.00516464846344,24.045464656795396,36.892384891615734,20.464202507097745,33.26944629598778,32.43629112289767
How To Do A SIT UP  Exercise Demonstration Video and Guide (Live Lean TV Daily Exercises)_4_Up.png,sit-up_1,29.278453894225915,6.5239720099710485,15.753043398677056,10.576999481343249,22.21662144952151,23.85313555620668,26.642142185479432,24.742882240308745,63.57161848912264,56.44754745237121,43.899961418548116,48.621234005879,63.57161848912264,56.44754745237121,50.65034398485664,26.74788932279818,53.44245234162871,27.035046383261726,34.378035125461054,32.03231217545911
How To Do A SIT UP  Exercise Demonstration Video and Guide (Live Lean TV Daily Exercises)_5_Up.png,sit-up_1,24.893362993373742,6.439318447544744,16.86454514707945,9.88529512493887,24.873941180949902,23.516706200221495,27.765386179714273,26.08286537836607,61.02765150436725,55.01763873316568,47.63564452204323,51.201194941511886,61.02765150436725,55.01763873316568,54.86828287620225,25.329965723597102,60.38912057128273,21.357052200191635,32.23518714955096,31.35288797598838
How To Do A Sit Up Exercise (30 Days Fitness Challenges)_1_Up.png,sit-up_1,30.83431763941034,14.065681044611727,22.590126967393058,19.536460913809172,55.755666630982454,25.468115777357472,44.54444877804005,26.09937851940924,34.57500852232074,49.46528963134123,100.26395692064719,77.48309359125618,34.57500852232074,49.46528963134123,65.98575507487611,31.67523557646261,45.30008182601678,22.46822170966384,29.30539591554055,31.565536277490168
How To Do A Sit Up Exercise (30 Days Fitness Challenges)_2_Up.png,sit-up_1,45.460994361573476,9.830487534118726,57.408247694175294,13.20107970544572,43.081268702930984,23.91161380640398,38.69206220324054,26.17837116503012,85.96786046983746,66.89096450368312,85.20940597099045,64.82498329720514,85.96786046983746,66.89096450368312,115.67096319940715,31.91329124184529,158.68946658172217,23.13033347389591,33.90974830755562,43.25455405575384
How To Do A Sit Up Exercise (30 Days Fitness Challenges)_3_Up.png,sit-up_1,33.48952510590236,11.074077965114796,37.75162707209037,14.871877478792062,37.61284708857983,25.301767011109924,33.65462846102342,26.04516996587482,78.30320479400008,57.191777336030384,74.89031088608527,58.65180951887352,78.30320479400008,57.191777336030384,102.99864830899774,35.10197236381726,123.90438556588612,23.18014445943464,33.539559786819524,34.58770177738933
How to Do Sit-Ups + Mistakes & Variations (PaleoHacks)_1_Up.png,sit-up_1,55.7091161182878,28.38782614643082,15.543269475128197,15.35360252113825,33.75347487621047,33.84077646325806,30.501445318458146,35.12540150958697,66.1382200348353,50.61315873551001,54.1140227496361,47.87778450975425,66.1382200348353,50.61315873551001,58.89261815750118,54.979667143594526,7.548590783307139,41.30071461960475,43.47233915992045,32.506948792079676
How to Do Sit-Ups + Mistakes & Variations (PaleoHacks)_2_Up.png,sit-up_1,40.74919605120395,19.913330019682917,49.46834603425246,9.501886925525424,29.47330437440587,34.04882138696672,28.9929181067201,36.484026287573315,72.23617586218165,49.53362811015082,54.706501564430496,58.67923392251849,72.23617586218165,49.53362811015082,27.787404976380028,40.64600903365942,41.877217802113385,29.954792587150042,37.39964131593967,34.49548651339062
How to Do Sit-Ups + Mistakes & Variations (PaleoHacks)_3_Up.png,sit-up_1,16.64380826173863,17.196423460672627,54.12608728308512,16.42031185022302,38.19448662395434,35.46483939759973,39.58978474103284,37.051432749653394,59.29850725895022,53.253775846193534,70.33289671454355,74.30650177197931,59.29850725895022,53.253775846193534,22.24256436786572,33.5585509993019,28.13157349452279,20.33220819377912,32.393329898869275,39.661018901191255
How to Do Sit-Ups + Mistakes & Variations (PaleoHacks)_4_Up.png,sit-up_1,45.59416292715364,18.48561622451583,56.98522276447259,10.300973341471744,59.031203980398026,18.952954332599504,52.65423658849693,19.015713627219295,85.77271369690051,102.13447263747939,67.80038326442211,68.80287998989633,85.77271369690051,102.13447263747939,59.40937512021358,33.41186755936191,48.83035276952497,17.344775488172715,65.15417801665356,71.13824092792485
How to Do Sit-Ups + Mistakes & Variations (PaleoHacks)_5_Up.png,sit-up_1,42.89925580484908,21.60798655748665,20.546037553676637,12.147854971026486,24.40441121095931,33.38852377315193,22.105066338587523,34.37963633128612,61.457431425175386,49.99893719713576,46.86865965309477,43.19831337307974,61.457431425175386,49.99893719713576,42.82298246461409,42.403963014453595,6.868746500199068,30.683903014102512,37.42920951957162,29.73098071919434
How to Do a Sit-Up Properly  Gym Workout (Howcast)_1_Up.png,sit-up_1,59.79541488593121,15.795741539846153,15.238261434056682,27.141393840476763,38.63083477047569,27.927998963732847,41.8276470721975,25.26100210628891,87.57294540257641,61.869021616536855,50.57476774112337,57.625891399968964,87.57294540257641,61.869021616536855,35.53897690347541,40.05726236560813,26.96076938739951,26.65973981790841,58.06003057554153,43.59607024800068
How to Do a Sit-Up Properly  Gym Workout (Howcast)_2_Up.png,sit-up_1,55.50964729589357,17.41223510340331,43.46989925618777,27.269894226030086,39.244605915123564,26.913821978111326,44.002183627770926,25.06910600151593,70.15297996646039,54.48609576998864,49.25428424484295,56.0357739378274,70.15297996646039,54.48609576998864,25.72020823681449,37.41775349282693,53.66314759923186,29.20261673107173,50.76127913513964,37.21274855181717
How to Do a Sit-Up Properly  Gym Workout (Howcast)_3_Up.png,sit-up_1,27.650008316528776,18.438510956906473,23.128914860558133,22.47964264826025,46.58847982508301,26.111354426066157,46.48326369193931,26.2125153471055,56.06320010243705,52.18751932745147,52.88943895503083,52.86726856785005,56.06320010243705,52.18751932745147,34.531478808374295,30.623583672605925,9.95599058072538,23.777766044747434,46.005843649901266,40.41093890867653
How to Do a Sit-Up Properly  Gym Workout (Howcast)_4_Up.png,sit-up_1,44.17803912892683,14.524853540950167,34.516788182430346,20.13728604187584,35.14879684080879,26.56103041862498,37.47729510067704,30.08717014427772,79.1902200376434,62.497227481140456,62.16781809475608,56.66667258573025,79.1902200376434,62.497227481140456,93.31939858732828,35.04917456606233,119.4689595373837,28.203485306579516,37.11423489952686,39.535264319881456
How to Do：SIT-UPS (Leap Fitness)_1_Up.png,sit-up_1,24.605893472094508,15.397925161135046,17.366134814187262,18.53537525977068,48.81697140014317,33.63527764253352,44.510861871380634,34.56499397853272,56.604647327181766,57.7699709299577,88.62573356659713,84.40559584362178,56.604647327181766,57.7699709299577,46.61608418139083,30.08936258253199,25.779228823387935,26.98473043225607,32.1144403681091,28.244643472485297
How to Do：SIT-UPS (Leap Fitness)_2_Up.png,sit-up_1,36.455630747646325,12.057213179028272,30.49899896373019,17.48915555764665,27.998034247426652,31.16924438994117,29.769638773211916,35.001143341605136,71.16911254231505,64.8162880982082,59.26888380893974,57.06242201745222,71.16911254231505,64.8162880982082,70.64120591763334,28.969940114615035,58.202342177528706,19.72489773080346,34.032024367936806,35.949825774593485
How to Do：SIT-UPS (Leap Fitness)_3_Up.png,sit-up_1,30.821676983011763,11.13506382002303,26.276933405702614,16.939237324569707,26.762227795934972,29.46244908645511,27.923020568662288,32.79144348157098,63.30626736312725,59.16696115016216,54.801401223212736,52.06933627486159,63.30626736312725,59.16696115016216,58.47372743088543,23.771804986019948,47.044356899562466,11.045107241175815,30.832583002626503,34.607984372375185
How to Do：SIT-UPS (Leap Fitness)_4_Up.png,sit-up_1,32.23934530261353,11.749968184122883,26.34350814926248,17.18712475280249,27.118801745600248,28.319269315513914,28.04075500324753,32.341012032049,63.80736381654625,59.167224807097895,53.669654636485596,52.41042084556177,63.80736381654625,59.167224807097895,58.63330412654575,25.471041375566518,47.17867709179957,14.111903566890952,31.83625600977359,34.29104672882321
How to Do：SIT-UPS (Leap Fitness)_5_Up.png,sit-up_1,13.885397681485694,16.945957006152042,22.030906311734995,21.14830460480563,33.962867875725664,34.96460984634556,31.767396926737195,39.18842387060285,55.625580463182956,60.94527149948109,69.76292454264716,58.473491386121985,55.625580463182956,60.94527149948109,56.85651984929291,27.58044986164327,34.33393448706549,20.36847975649006,26.399843989772517,33.44810576846572
How to Do：SIT-UPS (Leap Fitness)_6_Up.png,sit-up_1,27.155028328326587,16.67629468328463,20.50849367270881,18.838413411078985,30.93150672055354,33.18505030866637,29.559366066233206,38.43945366308226,48.00054912414018,59.73418215464081,63.84315987715853,54.4442930602028,48.00054912414018,59.73418215464081,38.67546447087296,24.896944618827074,4.278032168011955,16.296434955171126,27.76251438824441,33.87457405914597
SIT UP (Atomic Athlete)_1_Up.png,sit-up_1,32.13586758070168,20.90413075175282,21.541771570256078,13.629454376930477,26.558787554264544,28.86002215906859,24.655496742322153,25.637723972854918,58.12292123432419,54.11297838043946,49.69324263790052,45.28796145331153,58.12292123432419,54.11297838043946,53.87729530613501,36.82443686936764,33.94646962047816,35.045598329547715,34.350591961916116,32.392672428699
SIT UP (Atomic Athlete)_2_Up.png,sit-up_1,36.91257352168267,21.034994566519938,27.618432137133162,10.137326531055,28.394137609974948,29.103282123160216,24.63660469410386,27.215254880814797,61.44447504806547,36.00150125112604,49.247951428391325,45.96024674195353,61.44447504806547,36.00150125112604,41.11409449125585,31.273115589226386,21.126122999663053,21.365501236760124,37.98607556098502,26.92115202382326
SIT UP (Atomic Athlete)_3_Up.png,sit-up_1,42.7100490137388,22.373246287346404,37.42783100642254,12.956099273973972,30.10991560930914,28.21783662966317,28.0904727109471,25.671592304240836,63.46110041920333,38.07392854878764,47.706621047764784,48.868711604482016,63.46110041920333,38.07392854878764,41.13102449421514,44.37236487658657,25.35170145517374,32.03780891010335,38.97553444164485,29.20274478448907
SIT UP (Atomic Athlete)_4_Up.png,sit-up_1,37.04307107709995,22.378580694845994,41.45878071557082,11.096087805671328,32.447461181192544,29.59899901136263,28.108842231854677,25.832996418207347,60.238948148078826,26.651696620219873,50.93973409397889,48.24096579550842,60.238948148078826,26.651696620219873,49.09137675684259,34.35330406936332,41.69087042301403,24.71451602271413,39.33602873086439,27.162895266753043
SIT UP (Atomic Athlete)_5_Up.png,sit-up_1,36.347231640987474,20.146351534434274,36.26086349427969,9.329112605305273,34.907565176602425,27.253795024302825,30.504452505307164,28.128615350735465,48.40112669141907,29.92995109929804,55.80865353554372,49.478723827970924,48.40112669141907,29.92995109929804,44.68940732083917,41.549131965554196,26.28306691287903,24.76696439521322,35.302156516242306,29.176605627147136
Sit Up (PFITtv)_1_Up.png,sit-up_1,47.07202841028458,15.905513493227414,20.409070460126937,20.71690159693726,45.11670108880204,19.878629224964023,52.57941313652838,21.465649036750854,68.19416195430952,63.85471594340336,58.246965971029425,60.66508013179848,68.19416195430952,63.85471594340336,109.65684545842142,56.97399821851166,115.22973105089672,68.13633173797596,43.085294744155206,47.55083685416026
Sit Up (PFITtv)_2_Up.png,sit-up_1,45.371639558149894,15.364131323616547,21.973013153697522,19.75762673277615,47.9486948747656,21.0428720090747,49.90473224794874,19.557810792717326,68.18064815704305,63.732004603636696,56.17515520178645,55.8303174584257,68.18064815704305,63.732004603636696,111.82524257540207,47.854099414650875,119.78670381284634,54.850413221116355,44.16006916583622,47.06724556929353
Sit Up (PFITtv)_3_Up.png,sit-up_1,24.298723743939146,18.785913037714646,69.37612541542387,30.012731948830073,42.558422203727616,19.319023605725047,48.695753293325936,24.555751543724337,32.87055744853877,60.65028441006193,58.10511172629052,63.191298195555184,32.87055744853877,60.65028441006193,65.38693003304674,57.428208884922014,12.177440106305244,59.93029820000112,31.54710528961733,38.634133397612956
Sit Up (PFITtv)_4_Up.png,sit-up_1,24.58914333441787,24.055459228204654,75.157898281263,34.549476357250526,57.236807623311805,22.038283261702123,61.5027855749778,22.637137841449725,55.16917783949804,73.28818453646305,67.62672582800745,69.10507937175579,55.16917783949804,73.28818453646305,82.2427338104756,66.89497181527169,7.493061930133133,73.2036311760081,46.66740106805589,51.03134705234521
Sit Up (PFITtv)_5_Up.png,sit-up_1,22.509942699069235,20.280143324541598,40.62928555496945,28.669445967075696,55.18185624334753,23.756107737796285,57.06704835355935,24.345848690318217,52.3966781804848,62.51712070602121,63.91011959836017,61.077537279514054,52.3966781804848,62.51712070602121,80.7877999277131,57.33152821825036,21.86123152942711,64.17861293187926,45.422560518839326,48.31142269941669
Sit Ups (Exercises.com.au)_1_Up.png,sit-up_1,55.37467982873567,24.906935619143436,42.167514321877086,29.344238477164424,37.26341408827672,32.04790206532487,40.18145845221346,31.80435290334657,77.39270464262748,57.01116059712965,56.28729021019608,56.020056890871096,77.39270464262748,57.01116059712965,40.36146068147975,42.74907857789052,38.56677976999997,30.794585755826567,49.64742944274894,37.01453807318654
Sit Ups (Exercises.com.au)_2_Up.png,sit-up_1,50.03557529657622,22.246601755680476,64.91915762934546,30.565353250670583,35.428446873481505,30.053769368548664,39.954996484111334,34.780948403922565,72.7794537535308,65.67150927616882,56.159722747484615,52.954069305177676,72.7794537535308,65.67150927616882,35.54558066077681,68.90506739220068,54.70777035465651,59.64904407325795,39.918135458497034,41.85688774071338
Sit Ups (Exercises.com.au)_3_Up.png,sit-up_1,69.91006403486882,26.128195823882272,63.845634772437215,32.22369400505762,40.11723381779942,24.47961396666273,49.37027235433798,27.507369606158658,104.22267724919124,55.39385999604901,59.17636313511727,61.06718473129386,104.22267724919124,55.39385999604901,29.607494256837498,55.29512556024584,74.93982002745585,49.545693300616605,61.83394934331545,40.03385259058833
Sit Ups (Exercises.com.au)_4_Up.png,sit-up_1,68.88695039968817,26.435963282216985,45.32893210142256,32.54478744915651,40.01327227432849,30.631321373455815,46.787070551068574,29.461040416557925,92.93967853358619,54.51609732419896,58.68855753226823,61.74915269281417,92.93967853358619,54.51609732419896,43.310608774955114,53.02124055834492,51.333233697210964,42.22916178631607,55.77771011348581,40.29424563568805
Sit Ups (Exercises.com.au)_5_Up.png,sit-up_1,75.86131252122706,27.505089597986586,49.5818211203885,32.48674939982302,40.0631229348741,31.340750090898563,46.29260706700112,30.948587093914025,105.74891261214273,57.025543575236874,58.669337322348284,66.17392074121503,105.74891261214273,57.025543575236874,36.71406323287256,60.35336340559987,61.4599476231344,39.21465645678575,61.27203412289078,42.436305528660576
iMpuls Situp mit gestreckten Beinen (iMpuls)_1_Up.png,sit-up_1,42.478355728590685,7.777590462103799,52.86967197633493,9.121283420850382,46.664454136005524,2.6764052806821654,50.4584941003216,3.278537754140867,77.78582708668358,68.54161731773203,77.04736411092257,73.35131312670744,77.78582708668358,68.54161731773203,104.81167335094666,33.59584387029131,140.97971450426454,36.24431633798473,33.78361481686439,47.812356926286405
iMpuls Situp mit gestreckten Beinen (iMpuls)_2_Up.png,sit-up_1,32.575766397801445,7.957892789768877,39.089996515476116,10.540719183902906,47.49347603265432,2.5988771162822357,57.56716251693511,1.9064531900816748,70.93818187234784,60.10858278967474,79.25047770584109,81.37691756856374,70.93818187234784,60.10858278967474,90.75896787373291,39.38864224367236,113.17708103506673,45.18833879941856,30.27287783522738,45.83310842131585
iMpuls Situp mit gestreckten Beinen (iMpuls)_3_Up.png,sit-up_1,29.379278704445618,9.60745595109339,35.563306112583376,10.419751617274532,42.209798369503936,3.932073323384335,60.75882127259205,4.439469632191679,60.11556352978078,56.10285537115617,67.70212104805618,82.12746631503262,60.11556352978078,56.10285537115617,79.17465955224625,47.29740354228425,101.12573803816329,65.30246772225739,31.7828533354512,46.05518327454192
