10 MIN SQUAT WORKOUT  Extremes Beine & Po Workout für Zuhause! (Paulina Wallner)_1_Down.png,squat_bottom,35.789833950978576,23.78025824931931,49.5562177422604,28.84671303878273,39.633680513510086,102.04014014200129,40.358277695583396,83.99705861760364,76.5661737034761,96.31182246787226,84.5572609738378,84.85560603260014,76.5661737034761,96.31182246787226,65.81079103868605,68.09188462656594,20.081253310446044,37.50388204144447,44.12381501069678,55.02306076240064
10 MIN SQUAT WORKOUT  Extremes Beine & Po Workout für Zuhause! (Paulina Wallner)_2_Downwa.png,squat_bottom,54.97075551908762,20.576015308782075,47.52830711501093,25.08767360098571,46.7936959219207,92.09055519282374,47.422054204009825,77.65259723646685,84.97854616156978,80.16477743495257,70.84012463255218,68.65916410510016,84.97854616156978,80.16477743495257,51.59344403769566,62.12491440176236,12.269514381013419,41.72413902286828,57.84140002347396,56.7952137796324
10 MIN SQUAT WORKOUT  Extremes Beine & Po Workout für Zuhause! (Paulina Wallner)_3_Down.png,squat_bottom,71.61563061905,26.181421486160307,42.64512132499138,16.771368267900876,30.832184593383303,34.98315191769123,40.310082091387265,30.974685212244065,70.31301342275216,64.60410945643694,70.65302091604251,62.15836670719547,70.31301342275216,64.60410945643694,53.55363263335375,86.96661525651527,33.33799630793874,66.39048969290526,43.816164701234364,26.48976699725956
10 MIN SQUAT WORKOUT  Extremes Beine & Po Workout für Zuhause! (Paulina Wallner)_4_Down.png,squat_bottom,74.70674294901511,25.16818451962972,33.302679309775755,17.372437662669228,39.068028578103934,31.737832269467507,70.80983121940012,26.94003502097632,73.6359217716587,58.355435347694716,79.42901779374571,89.38016473208685,73.6359217716587,58.355435347694716,52.130426465374,93.77792686680729,30.282981130590173,87.69768451620176,48.467789462045076,30.213873980598525
Body Weight Exercises - Squat (HFSsportsTV)_1_Down.png,squat_bottom,38.535090028291755,11.675733728026975,41.53329996134907,14.360683941535678,37.48752140712719,21.93678166317817,45.520356857638525,38.59984441181642,66.59587013004297,71.0197224418742,56.0671136456646,75.36205454949487,66.59587013004297,71.0197224418742,85.49695441394056,69.80457845807032,54.32393583028874,36.336584858106754,40.27520391207226,43.34674861616542
Body Weight Exercises - Squat (HFSsportsTV)_2_Down.png,squat_bottom,40.82138189041813,10.660219061042579,43.84686738008501,10.676410563255079,59.58356657138789,16.958742234283985,52.981953659924805,28.536247544763846,71.28561250407105,79.41287116777916,83.0822706170592,90.77614172801857,71.28561250407105,79.41287116777916,80.10888112682318,63.29601441823603,58.2223555218568,51.902968480296316,43.48979087840462,42.64695109205016
Body Weight Exercises - Squat (HFSsportsTV)_3_Down.png,squat_bottom,39.116304114553515,12.94040996957583,44.63441683509728,14.809895913502764,61.01115358184202,20.89497670064722,52.36932544754835,29.97835636140202,66.51990836099036,69.83210262739975,75.10303319248032,82.92451840089005,66.51990836099036,69.83210262739975,84.5904934417534,76.117561723,46.68122580660448,59.26982533000314,46.37085536786718,46.57911340439249
Body Weight Exercises - Squat (HFSsportsTV)_4_Down.png,squat_bottom,40.64182041667246,12.266044866621746,43.41955400862452,10.750301880799011,60.27992500614149,20.223476964276994,55.80226770256321,33.66190969424666,71.40472780319794,78.1005039242048,81.8962661487475,92.78771089867959,71.40472780319794,78.1005039242048,86.25252555411315,71.2161119068743,62.57658493244359,52.08237988939008,44.31139844391907,42.70192399681405
Body Weight Exercises - Squat (HFSsportsTV)_5_Down.png,squat_bottom,36.956466769326454,14.459923541647184,40.77764541000882,11.10900126062015,62.30672168086414,18.86940161120377,55.36453285990284,32.831304093218606,67.77975410196719,80.44206470250435,87.79897601171439,100.01096891987346,67.77975410196719,80.44206470250435,102.95305410345455,77.37225219820797,80.43555856081456,61.18452619536904,42.49571109312058,39.71882472583981
Body Weight Squat (GC)_1_Down.png,squat_bottom,198.74658259105007,13.791138377044739,191.35690427873672,16.182326041337905,82.59826237891919,105.2914188451543,77.45861607143031,103.05906509461956,209.28159367309857,199.25647128245646,100.38478143464157,98.67928976839603,209.28159367309857,199.25647128245646,50.14579504798439,74.58959475027599,47.322965612985776,55.34096048630159,140.5520638073475,131.8685411194608
Body Weight Squat (GC)_2_Down.png,squat_bottom,163.0701793105918,14.952761803971386,155.46253993754797,18.377563189411074,85.9993165411198,67.27999760032577,92.35263716919985,74.60068012731472,141.53505254296948,134.91977154715224,121.52394661187718,127.115510871116,141.53505254296948,134.91977154715224,48.79163714926324,76.68510554604481,42.05224515997253,57.299815289204865,110.97130662546051,110.71774707997426
Body Weight Squat (GC)_3_Down.png,squat_bottom,39.26597353596325,7.94292862149917,42.703515830111385,15.587666905434395,28.19928591851088,24.158504721102272,30.19312166498719,33.74241533503457,67.24868131246996,72.86473054201343,50.590822132939124,61.16919744053332,67.24868131246996,72.86473054201343,89.34267129691663,69.00061537812523,64.57742732610426,56.18311065614468,39.69361935190271,43.05100180356228
Body Weight Squat (GC)_4_Down.png,squat_bottom,39.411643760926104,10.523706996924373,44.96543137378622,16.559147880654432,26.866560185955073,25.619265529832926,28.109644976307294,37.118606771188425,66.20380006300113,75.77945143765339,50.92464456033161,60.56062588603091,66.20380006300113,75.77945143765339,103.04492882198744,76.69502066289913,75.69862598299585,62.23114175919477,38.30704245048609,44.101920111088596
Body Weight Squat (GC)_5_Down.png,squat_bottom,185.57347274482186,16.074000864802183,174.0352653649046,19.141489816616303,106.48126223959555,82.96758848388929,105.02494498809452,92.0820110239471,158.92842938153723,147.96961420159667,146.1291035737288,144.62680883859633,158.92842938153723,147.96961420159667,52.78416355605693,80.40057102899154,47.638199113646074,58.274590109381826,129.6186279776984,123.42742818264436
Bowflex® How-To  Squats for Beginners (Bowflex)_1_Down.png,squat_bottom,123.28870685492653,9.588643977946964,124.6871157690878,17.537995305327684,55.638239244640204,75.09306509452635,70.28766477073216,72.42435674738111,166.5955374843331,186.37572931928315,83.07185802432731,88.72584677636284,166.5955374843331,186.37572931928315,98.4565213047322,60.05371401735542,76.51982710860467,71.76354737527099,97.1751593834489,115.0474383122871
Bowflex® How-To  Squats for Beginners (Bowflex)_2_Down.png,squat_bottom,54.520116337505236,5.8966885888427845,50.85665768643994,18.891290551961852,37.66241068767634,45.43539976337214,50.083826904303976,59.79695182530038,99.15498250148616,111.90795919473118,68.17481611219115,80.18288885131376,99.15498250148616,111.90795919473118,89.59773912400605,66.25679368695195,63.64816153503631,62.2290483716386,55.98060996036783,67.56813420562153
Bowflex® How-To  Squats for Beginners (Bowflex)_3_Down.png,squat_bottom,42.63058690560733,6.983558731561802,45.71394135722881,16.137108443520674,40.39860013562064,39.622041878754835,63.88139485864249,51.65201266935459,86.26770103776578,101.64673945308856,73.18611670016716,76.2519176838009,86.26770103776578,101.64673945308856,89.55212140962703,79.81254973165302,67.24432450562678,89.26347184441148,48.53000960023011,70.19560481235766
Bowflex® How-To  Squats for Beginners (Bowflex)_4_Down.png,squat_bottom,74.32634905273996,4.499105562781535,109.56916866229253,15.440493774233442,42.77405274524536,65.08796421957284,65.7330035701578,81.13883621406899,128.23974759813797,177.1400211220134,73.27040720174351,77.37284269917944,128.23974759813797,177.1400211220134,106.01927566209972,81.7120534007402,110.73069139403532,80.53217225546945,74.02394596287085,112.59669417637637
Bowflex® How-To  Squats for Beginners (Bowflex)_5_Down.png,squat_bottom,123.25613893173683,8.759242096496079,169.93774198876093,6.638509808818502,54.309775338988345,91.81493305654604,58.92854701796955,89.50899937777248,159.69795043875524,217.61246622275905,74.71167221622636,80.85451884084581,159.69795043875524,217.61246622275905,102.82708717297302,57.641790888113114,119.03743445997223,57.96410530915569,98.01923222033832,127.70642339689849
Do Your Squats! (K boges)_1_Down.png,squat_bottom,88.93099164868129,24.93947986023088,90.76467490069379,10.000678607105932,56.611473189358584,43.62728361465193,82.82442257845987,38.559845643389096,82.69927840845897,102.60097091235048,87.35448108443327,93.1579727986373,82.69927840845897,102.60097091235048,103.30655014023749,91.1131080871948,77.67558559976626,90.31800395589627,65.9749368967674,88.69125395913599
Do Your Squats! (K boges)_2_Down.png,squat_bottom,85.55275672785876,24.740415901580345,84.117090246383,11.51293491237625,68.50720262882595,36.92259546519985,75.22217155331838,33.54497679453536,75.50823835612154,84.9722516778349,98.71491245849586,94.25764571247501,75.50823835612154,84.9722516778349,94.5161244341572,71.20486742740812,71.61573707513327,62.461272971707395,68.80748386967304,77.24493525448467
Do Your Squats! (K boges)_3_Down.png,squat_bottom,93.54878228685489,24.451253998473106,94.04874226804947,11.039015692349265,55.26090383085202,39.13711535505341,86.54784615356546,33.2747758751151,87.99895413357672,101.13931090553773,84.4766095398044,98.18426346955819,87.99895413357672,101.13931090553773,85.79986124526289,76.94964794424439,67.95200541445035,80.38874978046198,68.42103780545207,91.2568695470489
Do Your Squats! (K boges)_4_Down.png,squat_bottom,115.19747023815226,33.290911833878994,87.5992578332351,11.193258459102843,35.21651302152555,42.59449190740557,49.67614738381878,43.71436531179106,106.85409250397944,88.4567272722971,71.38380732426685,73.75215359989697,106.85409250397944,88.4567272722971,89.98016885149818,70.2297157311834,58.05909064104838,55.09447755955977,66.43682352826507,61.365619441745864
Do Your Squats! (K boges)_5_Down.png,squat_bottom,74.99957038281251,20.364598579913537,94.39464728665934,12.864304607497099,54.9888755625178,44.68945088180664,71.81661232406337,40.74398733726887,70.84917515265273,100.03851004587123,85.22974901169225,84.56301018971948,70.84917515265273,100.03851004587123,100.43945437418755,73.64206019780278,100.11324876893416,68.12628383142737,59.19007159398396,83.92487154309345
Exercise Library Squats (DAREBEE)_1_Down.png,squat_bottom,58.08946779213064,9.520394961783785,41.03316691944542,17.961901941092247,64.81243240801771,61.32769480734603,75.54157546137891,31.635221741675235,140.03506433741705,97.96142161672027,77.70044837814807,134.31392044679703,140.03506433741705,97.96142161672027,120.91431309230853,151.71120376224263,106.54365714230025,173.37682086592665,91.76449023649042,40.10525827980741
Exercise Library Squats (DAREBEE)_2_Down.png,squat_bottom,57.64323024125998,9.712630722788068,44.42220777555371,18.500466798094624,76.22005062957275,70.45446590117487,46.90785365015102,38.43303351406599,136.0266964469535,98.48975722154894,68.72487077982406,98.90136619317062,136.0266964469535,98.48975722154894,118.10783993448274,146.33361479739673,97.5973434562522,156.49108061839308,96.9701503903689,43.36516571397935
Exercise Library Squats (DAREBEE)_3_Down.png,squat_bottom,60.862225059205066,10.46169740078496,48.339429724684486,19.217468525530094,67.04484938524799,85.50410779608092,35.06882827197337,39.653259685775204,142.38263280062372,103.81836108985807,62.93393634996016,87.73428913439824,142.38263280062372,103.81836108985807,115.79812327810116,147.2823399745309,93.47837024194986,133.0552446417511,97.59338384476366,47.988243451945536
Exercise Library Squats (DAREBEE)_4_Down.png,squat_bottom,53.43042424625168,8.965668064099278,43.83894738036709,20.147907272942913,61.276208589196315,71.53801002665857,53.08425616950996,34.18533145686313,125.53459580070725,92.52754072925067,69.33443491776164,98.25841582437907,125.53459580070725,92.52754072925067,122.44580078455213,150.35566590950907,98.38391421403917,151.29250413141838,83.77618088777285,42.76134699933523
Exercise Library Squats (DAREBEE)_5_Down.png,squat_bottom,65.87254460121335,9.43606255728897,47.839949823179246,20.063624977072855,88.71763039980237,82.0048159779676,50.782671188166894,42.27873026127352,155.3108527947507,107.65757044985735,64.5193032271656,107.93413983925461,155.3108527947507,107.65757044985735,128.92159936492297,164.5308319241458,111.32281749326988,177.28681120733165,114.66185983549937,47.776728705786724
Exercise Tutorial - Squat (XHIT Daily)_1_Down.png,squat_bottom,28.244042423675452,17.431736287238085,62.43285878025424,12.648321535747343,43.01922572681336,34.53595604508336,40.958225609495365,30.29752963002314,61.2552933553687,77.38050656376213,74.57133931873376,69.67389523123948,61.2552933553687,77.38050656376213,51.26988848385692,42.49431414063167,8.492636701168262,30.35079418927486,36.15225548431108,48.13710542603111
Exercise Tutorial - Squat (XHIT Daily)_2_Down.png,squat_bottom,43.40535880559557,19.20657355295663,33.92244993628725,9.043448780086429,43.88398340767423,24.389010250056998,34.347618060936455,21.586833588916594,61.612277326178344,56.3323019005946,68.68711705851891,62.02115706054235,61.612277326178344,56.3323019005946,74.28806139966825,65.52386039789431,45.2479167043717,66.86087997135822,32.83405777560423,32.64176564940323
Exercise Tutorial - Squat (XHIT Daily)_3_Down.png,squat_bottom,53.62240592392662,23.425033709436022,23.720241806393428,12.137114857210106,40.53287202281018,25.040038931025503,39.834307541049206,21.10194966100076,66.21730183036293,52.1936651179477,66.46150768502694,62.87156726884983,66.21730183036293,52.1936651179477,60.737714427810445,67.7517481586876,19.862883940877964,79.31409694079743,33.73066276564754,34.53872351283438
Exercise Tutorial - Squat (XHIT Daily)_4_Down.png,squat_bottom,41.921274424983096,18.283710054138716,122.77463702249295,21.876087750177565,107.79709295492069,58.652287808578336,63.51947342626531,45.18004093510135,72.44104809250149,130.02718924914186,116.40250875300833,89.53760250394484,72.44104809250149,130.02718924914186,53.646958602879714,95.12904080886648,26.482585284481754,105.0882011789764,76.5919138389059,86.50337146739713
Exercise Tutorial - Squat (XHIT Daily)_5_Down.png,squat_bottom,34.220643584576095,23.05620296525945,128.35186408830893,22.84989830134513,105.7370010302319,63.866099150930175,67.44534891668631,53.524471207931256,66.08325426623361,133.58561288485294,113.40136655461073,92.2098775458923,66.08325426623361,133.58561288485294,55.43600134478484,91.4196355422517,39.299825158851554,100.71299832180104,70.96256020689452,91.50607183790167
How To Do Body Weight Squats (Eat Run Lift)_1_Down.png,squat_bottom,69.97946683080971,30.298811317045114,41.31196562914886,18.939371279998714,81.3122292889097,54.137684612731896,48.5944593537119,32.31983410985135,67.33197019568176,77.26039117533229,64.11937044632363,54.72620481125006,67.33197019568176,77.26039117533229,70.74533030488,109.61631543831194,14.852816751680763,100.81954743682238,48.380537306937285,56.262961790756144
How To Do Body Weight Squats (Eat Run Lift)_2_Down.png,squat_bottom,56.9649612316031,28.83816467240145,41.849253836197384,18.076188267800564,86.70060656740954,41.32719286967314,46.25102305525847,28.464125871974414,64.31629265548642,79.79368756556119,66.57401823328685,51.394390768635844,64.31629265548642,79.79368756556119,64.02498466760495,103.89504299311973,9.50335043433935,108.26183709327341,53.82903510806473,56.651915274123425
How To Do Body Weight Squats (Eat Run Lift)_3_Down.png,squat_bottom,50.38316321415662,9.804793301616499,47.812791358047704,15.140087695102764,66.73111527559654,66.88254752095493,34.9896340086629,38.02048574981601,117.90273301708272,96.38628682856204,66.56097477964524,71.0691775953473,117.90273301708272,96.38628682856204,103.04593621101439,114.44667264922309,79.94909129463234,107.86865529801833,85.1183996492693,53.10946285413875
How To Do Body Weight Squats (Eat Run Lift)_4_Down.png,squat_bottom,61.72525351253992,29.395389078895374,12.362518639120314,20.033271909202035,80.02720346418225,41.29262503809374,48.28187643187848,28.741741006707024,64.40940893970051,57.701360909627944,71.49767921209262,59.54778253243639,64.40940893970051,57.701360909627944,68.95945850797867,95.04011473902291,14.609886285593667,96.64282827272986,46.12163083031985,41.912199849252026
How To Do Body Weight Squats (Eat Run Lift)_5_Down.png,squat_bottom,66.84617259066499,30.38805208478949,68.03759986960839,17.87518234547438,95.65956442386099,40.15726031480425,40.200778745309485,26.141391335510335,66.70413430763547,95.43350271003925,76.81504330791059,51.90973185409349,66.70413430763547,95.43350271003925,53.20354710670565,120.68240915981052,43.31039837032613,131.84219211187997,50.44331792615696,59.764879600912266
How to Body weight squat (The Movement Collective)_1_Down.png,squat_bottom,54.703820769667374,20.252266729303404,33.76478640547174,15.755891499566133,28.055795958194647,30.06784110780756,64.08149000395447,26.234454403004086,68.32365507242338,62.10553140995306,63.41449530629666,73.30179484346765,68.32365507242338,62.10553140995306,85.82659615359924,103.84978492562499,26.857530554541047,117.28950872740572,36.7439853526694,41.73307543384882
How to Body weight squat (The Movement Collective)_2_Down.png,squat_bottom,36.0652004094941,10.60676522279047,35.23309921886318,10.613628837206832,40.91191607166272,29.23329838273943,39.84784703302894,21.410800641552107,69.9752294583709,63.16992346129871,75.12418989766456,58.71121971806914,69.9752294583709,63.16992346129871,83.95251595913213,56.672986533742694,62.30728965857073,43.73154933981977,37.28089511170861,38.345249317337654
How to Body weight squat (The Movement Collective)_3_Down.png,squat_bottom,38.265375274796085,10.12760768865465,36.86017876561767,10.572696321656586,32.11996265442141,32.04256095265665,33.98225965975344,23.013146439895383,72.23644990587867,64.67138783960587,65.776759029192,51.41349872905109,72.23644990587867,64.67138783960587,82.06840018635882,62.692373637054516,60.52751137389178,47.22063909287698,38.32410400216003,38.4907554992178
How to Body weight squat (The Movement Collective)_4_Down.png,squat_bottom,36.58220920696625,13.966162488691424,35.492044913918114,12.387427254852906,42.53784813494782,33.516556630565375,40.02952070641264,24.53605611722379,73.57768471540051,69.25423995645428,67.54383304107391,48.11841382743733,73.57768471540051,69.25423995645428,94.31961060815063,66.66046510451581,67.53646475139786,42.904903748942694,41.36395027259822,44.19561435122246
How to Body weight squat (The Movement Collective)_5_Down.png,squat_bottom,38.332709441319224,11.881218004484706,34.51295711255678,12.626259692522222,43.26798946892996,30.28201409842353,40.32485798433864,23.262882145723033,75.38020886067801,67.65312670578068,74.83774267440052,54.290464563320164,75.38020886067801,67.65312670578068,93.11465076997395,57.35996019257561,70.4288631936686,42.83784868672557,39.6403410289509,41.79877412138689
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_1_Down.png,squat_bottom,45.486314763936164,8.371098978382214,41.08738370388795,12.910137881262374,68.10960126809012,27.71326122348803,77.56730801187864,27.2562339856046,100.89585765206186,76.21346753376365,130.047471327985,115.80314068334806,100.89585765206186,76.21346753376365,104.56666266827274,61.14614144912462,88.26968134204805,68.13221857881851,35.75622053908939,38.22370216140797
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_2_Down.png,squat_bottom,44.38301508868721,7.186674270057565,41.532109588443184,11.563585920627663,33.95922502924294,27.1908709959281,42.712942870627444,21.943563473081838,83.90950397694836,70.44026308133006,70.78496079983941,68.7780333458584,83.90950397694836,70.44026308133006,88.24809545827499,70.03379378140507,73.42156042727014,74.74573509433654,43.82177625877685,38.16638509867134
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_3_Down.png,squat_bottom,48.04335826159165,8.139805423733502,44.22756405573047,14.04743341702525,55.420141671126466,29.122616306913617,61.697207325447906,25.394730440768594,98.82651629423215,76.97129365769801,111.66076341099411,95.12165087489878,98.82651629423215,76.97129365769801,104.41000557764498,62.45410966182709,87.94504187176689,64.64600250774569,40.70095124051642,40.97393675582417
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_4_Down.png,squat_bottom,22.69776286156678,11.942229450339962,70.63127913604274,10.544349678311855,83.23698316508016,20.533083676863793,94.41069335202678,14.78770435159218,59.21310565344029,88.2778691560039,102.56370609768716,102.1358995542961,59.21310565344029,88.2778691560039,71.01207764861984,42.28464002626406,90.67617169176633,46.61087557975578,50.97170665835069,87.4733554420823
