10 MIN SQUAT WORKOUT  Extremes Beine & Po Workout für Zuhause! (Paulina Wallner)_1_Down.png,squat_bottom,35.789833950978576,23.78025824931931,49.5562177422604,28.84671303878273,39.633680513510086,102.04014014200129,40.358277695583396,83.99705861760364,76.5661737034761,96.31182246787226,84.5572609738378,84.85560603260014,76.5661737034761,96.31182246787226,65.81079103868605,68.09188462656594,20.081253310446044,37.50388204144447,44.12381501069678,55.02306076240064
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_5_Down.png,squat_bottom,41.09380423524924,7.125619807976116,36.76940362603365,11.242042019928077,31.21413246168547,31.79792674497816,43.24280127370473,20.608486708819115,77.84353400729786,63.27845285008356,70.7231639464521,65.49072455800658,77.84353400729786,63.27845285008356,85.51339821273206,77.87351892843779,71.58413877505713,69.99382891987138,37.952378752159206,35.97885185153289
10 MIN SQUAT WORKOUT  Extremes Beine & Po Workout für Zuhause! (Paulina Wallner)_1_Up.png,squat_top,150.17005620659992,30.90658901042006,165.03809827553388,28.207368804684442,77.85513750615821,30.581043734486087,78.53583213887505,23.816355414993303,178.04808495104413,192.29725015338772,123.711583721468,123.2724040645218,178.04808495104413,192.29725015338772,67.38717299275397,33.65113753956905,15.385302718641494,35.55889176642023,61.964574417884165,68.8887505833663
10 MIN SQUAT WORKOUT  Extremes Beine & Po Workout für Zuhause! (Paulina Wallner)_2_Up.png,squat_top,128.15825857067443,19.269792758846545,136.98845458415727,20.093919190149098,74.71271341202805,27.560255903482794,72.11809560243051,22.95107093982602,146.7312716517066,152.93305682291188,116.71876105686057,112.6594467113732,146.7312716517066,152.93305682291188,59.31308268688531,29.00609997531902,13.999122191666562,31.86958098549032,51.45899321850546,57.63732039994048
10 MIN SQUAT WORKOUT  Extremes Beine & Po Workout für Zuhause! (Paulina Wallner)_3_Up.png,squat_top,97.32853524988519,42.0966597918593,52.14360236550044,16.195296704220493,61.2273436589081,8.886283291983569,79.55268634999976,8.626273586901556,76.03546405307719,69.17901020660652,114.5420087532991,108.57338177062388,76.03546405307719,69.17901020660652,154.05827553363827,100.10633480448097,82.70656246920986,132.0749651855391,40.99858040512112,55.764416555850914
10 MIN SQUAT WORKOUT  Extremes Beine & Po Workout für Zuhause! (Paulina Wallner)_4_Up.png,squat_top,42.34867693158842,31.224026892863638,35.77324883412864,12.72895021960066,60.78163490025206,4.408869100902118,62.48171606422571,5.823172305914122,53.772256760354544,55.42400360391923,109.37966423421335,94.86717076512846,53.772256760354544,55.42400360391923,144.19025737391684,71.0624635992645,100.81954377462246,92.0186263231117,20.811402836484252,34.51806692073303
Body Weight Exercises - Squat (HFSsportsTV)_1_Up.png,squat_top,41.649643099120745,16.731072007265215,44.17816396381619,10.62807669633686,106.12666526403257,6.581943599606858,102.18848052995439,6.554052856151554,27.213259991727817,60.20242276517056,142.322528780108,171.60455813013775,27.213259991727817,60.20242276517056,132.14554040994247,73.39255582894141,102.04102322351801,77.94080423011583,41.649437601964976,32.39091893608066
Body Weight Exercises - Squat (HFSsportsTV)_2_Up.png,squat_top,38.32963059527018,17.24535552415811,45.693338927956525,8.093051696447258,107.94420135747835,11.58627716558906,101.69954363407199,9.449314629095124,7.724664005902904,83.60259042820022,138.3979388863031,177.01220481459342,7.724664005902904,83.60259042820022,183.79358813236317,93.51258617128113,169.937896486687,101.36278454788506,50.79267669145752,27.782981236421588
Body Weight Exercises - Squat (HFSsportsTV)_3_Up.png,squat_top,41.44057015315872,16.70385787614846,45.98012249710743,15.805088400023807,95.83090642239833,8.594105793621722,67.33646794043116,10.690335519145135,26.315518812713158,26.094006247653535,125.46371794157501,129.95174450743804,26.315518812713158,26.094006247653535,140.73717896035603,105.94575538633781,85.29069581005527,130.00581572271258,37.23002743943063,28.422708637834866
Body Weight Exercises - Squat (HFSsportsTV)_4_Up.png,squat_top,40.07817919513504,14.275751866896467,42.48113753534992,10.89204253578783,115.62592212294427,8.492931781171706,81.40444272747474,3.140730097381454,28.324112188966154,50.93613956165708,143.6250732860021,148.9839707047374,28.324112188966154,50.93613956165708,140.16336152009418,98.65548259209307,103.54723645603283,127.00442427662084,44.28981448831568,28.764407462361028
Body Weight Exercises - Squat (HFSsportsTV)_5_Up.png,squat_top,37.669276373514506,14.049296824212604,41.455431278698434,9.13006531766005,120.90153402245487,5.512925777169089,70.06520349690462,1.114348709644201,24.10238435209968,53.2687428641722,147.4823713327683,130.1753266462983,24.10238435209968,53.2687428641722,129.61809739227283,104.59248087508763,102.97799798406807,145.98584048235173,49.10015650847313,30.623125154855206
Body Weight Squat (GC)_1_Up.png,squat_top,42.80026957956928,21.980895198088596,43.369381426811124,22.206686168156388,67.18201960601472,20.12069194545206,67.19385737759863,19.817142315942405,58.46835514748517,62.385888604275394,123.73151237262313,125.10387362053804,58.46835514748517,62.385888604275394,57.07174970422088,33.40617380569006,66.42522046528401,47.55797690773143,35.30609248537235,34.43361515026802
Body Weight Squat (GC)_2_Up.png,squat_top,42.524567538362696,19.22992696637972,42.125148497170585,18.7862521664809,62.62389853805809,17.752759095321014,68.61766348428647,17.22876118604736,52.35019066354201,54.71471587393604,117.72112137779794,126.50669075798884,52.35019066354201,54.71471587393604,45.28950315451019,29.684731573602637,52.57101732484828,42.04717786139441,35.486954912363984,33.302427594691125
Body Weight Squat (GC)_3_Up.png,squat_top,41.03360686865575,15.46122799087696,43.98965384847345,13.214217965818866,63.94328193151361,9.829104576651801,69.1053014948447,4.673168293904564,9.042773326508486,38.826188185091375,100.39209432832058,122.06859789776185,9.042773326508486,38.826188185091375,143.93660561520483,70.71138571793098,112.00434824078681,74.85656019295446,32.51866602199514,35.21273512004186
Body Weight Squat (GC)_4_Up.png,squat_top,41.27363794508389,15.64755010567982,45.688471192021794,10.093738810737664,76.242629061348,8.013022924976964,74.73304879811272,4.709309855823911,17.952002764006085,53.788223299267585,113.62363555711052,135.9464769561209,17.952002764006085,53.788223299267585,139.61923111078755,77.9537017441805,112.01978810671469,86.7311372141345,33.95736126169849,36.00195338036709
Body Weight Squat (GC)_5_Up.png,squat_top,41.82306395112842,17.28172919152727,43.79440967809023,17.513730356892353,63.89618695601956,15.481976643047545,63.57554496604369,15.860320633569154,52.21566031544266,54.19315132569022,120.3406618298591,119.89463135256199,52.21566031544266,54.19315132569022,42.33594007776288,26.465877716325465,46.40532305174966,36.88947680523072,33.30506578391646,33.94853599253756
Bowflex® How-To  Squats for Beginners (Bowflex)_1_Up.png,squat_top,155.40197809202334,8.385709656141678,127.76503452163423,20.12999005223018,75.31959904531467,13.331799538450145,58.43772793051452,9.949114848716858,176.83492001931566,166.43836016928717,115.29917453915716,108.21507736393451,176.83492001931566,166.43836016928717,67.35542527053185,50.7381043288115,30.723493527239782,75.11122269171176,59.29409704635168,71.97222460151616
Bowflex® How-To  Squats for Beginners (Bowflex)_2_Up.png,squat_top,64.68539974502792,13.455239505782302,70.1080624889698,24.68803747062702,60.99876007745108,8.11978958410487,56.269661854417,6.853895591961372,77.76343125624048,101.65292796311238,92.71579786416214,100.93369726946062,77.76343125624048,101.65292796311238,116.92453360595017,58.045752382544215,84.04752786909735,74.26267249174421,24.3657709313677,36.08517932544889
Bowflex® How-To  Squats for Beginners (Bowflex)_3_Up.png,squat_top,43.70609006538621,15.066948182694368,60.314563841320364,20.306769583407295,64.51390544295967,6.533387024974523,55.11230078621722,5.2812533198645,63.96278678962281,89.91344617928063,94.79247220080968,99.52436709572702,63.96278678962281,89.91344617928063,119.03257616904101,63.67285444428245,94.76207446267131,86.21327267474842,28.201503647861347,35.16991454317622
Bowflex® How-To  Squats for Beginners (Bowflex)_4_Up.png,squat_top,46.94835435814824,13.139339930211467,53.383915394947884,18.338961259720353,56.35078380296368,3.363690410957872,55.84921797804002,4.269919121362842,62.177535551805036,78.75167962363993,89.29063931190228,98.96962013872731,62.177535551805036,78.75167962363993,94.89010483384709,52.486594277143446,64.19916682235076,66.44228535399469,21.357915772770017,27.39429252416435
Bowflex® How-To  Squats for Beginners (Bowflex)_5_Up.png,squat_top,121.1571897675107,11.509537462772299,134.74572805932118,21.279787542561387,61.28663595252866,12.678765093615148,59.70513817567368,13.262480362736625,130.68251261515996,171.1328046347543,97.36580033131345,108.09603484828354,130.68251261515996,171.1328046347543,118.94415431621337,56.82997182097155,98.2142462765001,65.5124886245609,47.67679809597123,72.97512568413435
Do Your Squats! (K boges)_1_Up.png,squat_top,52.05253804638903,18.78643937034127,50.01159572560316,9.787049146889505,68.92919764218254,7.024570577467571,64.31573607684504,2.4715507275372155,33.175582007423756,58.15421209622376,109.2620154900535,98.5319581220829,33.175582007423756,58.15421209622376,111.97407054361437,53.57562040683926,98.11915024600017,63.34980453002406,42.385985559714044,49.31939211365127
Do Your Squats! (K boges)_2_Up.png,squat_top,45.0644288227583,7.9769649312496576,44.948401067197,3.60769746330501,66.70802326375717,2.1311522876372506,65.80577053967357,1.138243043487859,22.250881835122485,17.68462714399524,109.34952210723156,102.5095320292306,22.250881835122485,17.68462714399524,92.44059070681638,56.79876648121944,83.76262849503178,59.1307662985192,34.92176795271303,36.25618738538467
Do Your Squats! (K boges)_3_Up.png,squat_top,42.935829319609894,9.28413200397567,44.39610089787986,3.5092455519563033,66.23534528516623,4.236205216676826,64.49962445431811,1.4003157325050433,13.960266090515388,22.126978091317778,108.45873366145658,99.5012671429249,13.960266090515388,22.126978091317778,92.28824051147097,61.51438249132559,80.87935051782043,69.41857983763163,34.303616628449106,36.49877712459022
Do Your Squats! (K boges)_4_Up.png,squat_top,43.0104264778718,7.347509277580363,45.54925947369709,3.9322562364327633,67.12518984314471,2.6331150178794265,65.33852215018523,1.460866913007667,21.71115303277074,21.85564605475372,110.48631300464642,101.74496660374685,21.71115303277074,21.85564605475372,89.92590830315805,58.16581845340068,81.80779163228803,61.03604429239692,34.075618251147695,35.85793397981039
Do Your Squats! (K boges)_5_Up.png,squat_top,44.34298606846068,11.22403931382624,44.004281290040645,6.641135491383087,64.95316702288947,1.939094834029023,64.27167728095709,2.400786375388951,16.906304694900125,18.660027415766788,108.98266728744801,100.02905469092615,16.906304694900125,18.660027415766788,97.69995652562564,61.395633504840916,78.78062852751953,64.25350170124918,33.83760195162773,35.14355555717618
Exercise Library Squats (DAREBEE)_1_Up.png,squat_top,48.357583309328945,19.83410272436319,29.351040815384586,23.915732753958128,62.901844542643495,7.11031068841394,101.4547710748279,5.240744604845659,12.527501036764065,12.873957989550526,111.74386256031853,127.95699495758363,12.527501036764065,12.873957989550526,119.56192338269088,102.83147661512756,63.39120859519165,144.40720759626407,29.431978114713562,45.97472677829091
Exercise Library Squats (DAREBEE)_2_Up.png,squat_top,49.29576600605551,22.403297732967356,27.814710999052995,21.401220321287607,62.30514891012339,4.8364192859125685,95.11306095770782,4.880688635336409,11.682265045468638,14.766860653889204,106.18264915971533,116.48678203257076,11.682265045468638,14.766860653889204,117.70113804358861,98.374841906864,61.83603771889996,140.66312471402279,27.421069591128468,47.963374019148766
Exercise Library Squats (DAREBEE)_3_Up.png,squat_top,53.16455129448765,23.28732137462745,28.42597351288283,23.298179706661546,63.35278981608564,6.028972433983007,98.43640208979514,5.446211272425339,13.009858304592418,12.663244022909879,109.85853585846262,123.33859718945779,13.009858304592418,12.663244022909879,123.67819234425578,103.40640353686327,65.52986739084083,146.50254126752787,29.13201517837471,47.774655269120274
Exercise Library Squats (DAREBEE)_4_Up.png,squat_top,53.405750479303514,21.842111008514454,29.8019014830845,24.359012862601716,62.89434100881284,6.003527942061386,103.44767188032556,5.603904824920289,16.44522106353193,12.413175391169181,117.06847247125383,133.1419696464468,16.44522106353193,12.413175391169181,125.05889682081965,103.73196312886866,66.9802266654038,145.637506584294,29.26483620652538,46.694194558126185
Exercise Library Squats (DAREBEE)_5_Up.png,squat_top,47.552905486632106,22.071430047039424,28.595342396559996,23.270199415180628,63.637510849292525,5.775698919001276,99.99088562048046,5.441139090437898,12.533772610938977,12.641960104175592,109.53514425458083,122.27346224915824,12.533772610938977,12.641960104175592,122.32698911150969,101.75230143017295,66.1314846247632,144.73175388645495,29.32533163323783,48.26517308491816
Exercise Tutorial - Squat (XHIT Daily)_1_Up.png,squat_top,23.77249330381704,23.20475216220637,70.7198345616139,22.219230348536325,71.55859817852206,13.344504858837265,62.87980987640382,9.523775014086658,59.68656513840953,45.79277397594634,124.96906764691731,114.08918933948401,59.68656513840953,45.79277397594634,42.8210149895573,60.03072442896125,18.9844119837468,73.2193787011945,15.629461310692246,12.368793824718031
Exercise Tutorial - Squat (XHIT Daily)_2_Up.png,squat_top,57.77329996560715,18.648573025366527,144.97704436604772,21.809283631841407,70.3814574247352,13.893440505875159,68.59213344656906,10.000577415176554,57.79458805331637,128.6659657614473,113.64613514275044,102.76150627023576,57.79458805331637,128.6659657614473,33.122440742678855,69.96639086225207,49.53218054360323,93.21936012592113,30.254018059811127,48.034833298601036
Exercise Tutorial - Squat (XHIT Daily)_3_Up.png,squat_top,100.89278703968698,11.439204186908048,151.3687639600875,19.969927024256414,68.34008562464649,12.020033616461815,74.23931060759668,10.020003975767386,116.46754343768885,155.0506274509992,106.86267187930683,106.58550393696638,116.46754343768885,155.0506274509992,59.78277610356221,81.8572058383349,20.18119402958479,112.59692741609678,61.904088870267614,54.90795139838261
Exercise Tutorial - Squat (XHIT Daily)_4_Up.png,squat_top,73.70558449957304,18.12448637048198,154.4829594612479,23.17432023340108,70.22653213996642,16.408940591869296,74.53696782062792,12.410302308050971,71.3447212720219,141.28406134173707,112.49583725789118,104.09679911794854,71.3447212720219,141.28406134173707,36.495798801080525,75.84179492995848,43.957463333161016,104.84804631079702,39.290898541795706,48.24633741042999
Exercise Tutorial - Squat (XHIT Daily)_5_Up.png,squat_top,79.98642922238089,14.683544988442545,144.88160349810158,19.73018670596901,64.46186315325743,15.563790795078717,71.96665780210506,13.537962187627235,81.9007350746351,135.31794243539593,104.97516408122662,102.51295931823904,81.9007350746351,135.31794243539593,37.077424121298215,64.03305389464019,26.477384763818623,86.11933224400654,37.893518864637215,46.64120308079003
How To Do Body Weight Squats (Eat Run Lift)_1_Up.png,squat_top,29.11439575426737,22.807625338932457,134.05445804449295,27.005159896020075,65.88588087431253,6.69944457463175,80.95012236545367,5.410420336039667,54.85216615214084,144.83502703702203,114.49425924229614,113.5881953001087,54.85216615214084,144.83502703702203,56.482350742795205,85.17194222500387,56.02770945984112,105.74469659100353,17.58763916797932,41.175297596133426
How To Do Body Weight Squats (Eat Run Lift)_2_Up.png,squat_top,25.98991580056628,20.47092918712352,124.29726252004555,28.49319904993631,64.03149298700798,10.23067228417953,85.59305473937006,6.8519728353228455,41.03443964163364,122.47085314837335,105.05102120580467,112.60091602296973,41.03443964163364,122.47085314837335,53.52532354020839,91.57388842051819,52.79047339628142,120.52539686349176,15.103086495155052,27.346702514644804
How To Do Body Weight Squats (Eat Run Lift)_3_Up.png,squat_top,95.4630135252266,26.848373227372562,126.47821614431224,30.518540190247176,67.48919666021499,7.115859624784517,98.74757875866561,5.111037871676896,62.67107352055595,130.3571054819016,124.02994809116682,125.29567055021971,62.67107352055595,130.3571054819016,67.28094154978568,108.67283240515032,91.2993738976172,137.0196138214184,41.86567475862249,27.76250179389022
How To Do Body Weight Squats (Eat Run Lift)_4_Up.png,squat_top,64.93567521872203,11.36687345296289,39.41570186042605,19.96431667872736,65.65808548316522,6.928988671000996,77.91410614899026,4.11266936557332,101.29146218698381,49.012337121732386,119.36412756870092,105.58540065944491,101.29146218698381,49.012337121732386,169.5605003769037,85.91944588288982,161.33903796723067,100.35860968953304,38.51303520850978,37.90764222979631
How To Do Body Weight Squats (Eat Run Lift)_5_Up.png,squat_top,25.11794468142784,21.696120707149497,147.3793113208544,30.177484907299263,63.955714124686835,12.423535494588203,90.96362986914096,8.727190050432243,53.802963649478095,149.21445047600383,106.16894445556667,119.18405828312844,53.802963649478095,149.21445047600383,58.09889108102821,101.19183833908127,51.67952426770485,132.1364547080998,19.271759582826043,37.617283433309
How to Body weight squat (The Movement Collective)_1_Up.png,squat_top,40.69062437097073,15.425727341873525,35.433876631406235,18.626806845110398,69.30870415146534,5.367914831312448,65.83469014967494,6.1109737283548355,14.169194072712353,38.55045584452047,112.24860183521707,110.4544151696699,14.169194072712353,38.55045584452047,138.77267082806077,54.51967470170489,104.53017739041331,55.017923049958576,32.52273704249242,33.15240086514868
How to Body weight squat (The Movement Collective)_2_Up.png,squat_top,41.48273852906881,10.530645165384517,36.76540887613198,16.374025525099135,66.87453460094622,6.043481731807708,64.11692899859628,7.204723682253314,31.817513760960967,20.257476670024996,111.92318211841784,105.27882570089126,31.817513760960967,20.257476670024996,133.27650202651728,54.3089382514073,114.38353620562445,52.40606030590162,35.61355727344941,32.015685750935866
How to Body weight squat (The Movement Collective)_3_Up.png,squat_top,43.22943810295481,5.8879874527153975,38.83642650156686,13.009859215100363,68.94362947278772,4.505545745423806,65.52358143886427,7.476470368940594,35.15628128200965,18.6025588525395,117.36074486762021,102.9507337570397,35.15628128200965,18.6025588525395,124.71293940999071,50.590923365457606,112.08172918726035,52.305710410996,35.4354201307584,35.655961684625005
How to Body weight squat (The Movement Collective)_4_Up.png,squat_top,43.54449626744407,9.042151401885869,39.96831376212029,17.387662931165593,73.85477594657206,6.054265030271675,70.39880861336182,9.916052202948453,27.24882873880838,24.62378229694543,120.25635730211155,111.45948204892963,27.24882873880838,24.62378229694543,143.7813841988667,58.27819063545976,118.18608983571691,58.64113387804743,37.97685402973505,37.42798140254521
How to Body weight squat (The Movement Collective)_5_Up.png,squat_top,44.99733471249047,10.539771570797685,39.86449262273848,14.548494855940808,71.01860887492099,4.901682072604677,67.13643298049658,7.832655329881803,18.791568296288613,15.726804054449865,117.52490227562139,105.20993571753574,18.791568296288613,15.726804054449865,123.55817544222332,56.17339380061915,92.19656979495426,59.82314627919773,35.5299592829991,35.80116528545593
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_1_Up.png,squat_top,43.17661881448904,11.803386426402216,37.63762098239349,18.464254981369404,67.81837409401817,2.940731231703433,90.37487696162093,5.057074650968443,73.93932488663171,48.81277187809089,121.61270983520096,116.44179695160868,73.93932488663171,48.81277187809089,134.54962940599384,79.00041349883523,108.44963543275082,103.6488804060321,23.61063220983731,39.40890092238985
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_2_Up.png,squat_top,61.85464797138114,9.732493039924556,51.62860910807418,18.6387331840777,71.20052836193965,7.968621585977056,84.15801037326419,9.053557500020958,95.58656267718563,58.5822090160779,129.7669838516,114.96514099639275,95.58656267718563,58.5822090160779,142.6446211954292,75.23266437833593,120.02793729270618,90.93607774545265,32.2750587179696,32.70355951463026
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_3_Up.png,squat_top,67.8440163213122,10.030238112043941,47.38806984809092,20.524839031133627,65.90285260881403,4.592353335271619,90.60439912331105,5.68914172515459,97.64128582197638,53.833893154244834,113.89788876815676,113.6674825581743,97.64128582197638,53.833893154244834,155.81210661148563,93.75286953741147,141.8941454193764,126.60158311879859,42.18215770848392,41.64648917170537
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_4_Up.png,squat_top,12.429030673943423,7.2659652774643595,37.41903294681517,7.396064855784856,62.60551148449448,2.5618561820055863,62.026608241396865,7.887071504010432,42.12370546420508,48.20484512565587,101.52707642878941,98.90074915399912,42.12370546420508,48.20484512565587,31.071146588912008,42.50976630455743,15.56606057111231,55.534680257696856,18.838289853222136,8.782201545774928
Squats  Shilpa Shetty Kundra  Fitness  The Art Of Strengthening (Shilpa Shetty Kundra)_5_Up.png,squat_top,59.83946882668389,9.542840370445479,39.38628022874983,18.94456539837992,67.96284280912012,3.9990016282958436,84.52071918418866,5.8104724529724985,94.88367659982886,50.92608296661425,117.7404077047242,112.55808112078243,94.88367659982886,50.92608296661425,142.90644687596796,77.82252288538186,132.33336256924832,102.2590896375398,36.13689666811905,35.000315528105126
